Name,Value,Colour,Type
1f0cf-border,1f0cf-border,0xffffff,IMAGE
1f1e9-1f1ea-border,1f1e9-1f1ea-border,0xffffff,IMAGE
1f300,1f300,0xffffff,IMAGE
1f300-border,1f300-border,0xffffff,IMAGE
1f303-border,1f303-border,0xffffff,IMAGE
1f305-border,1f305-border,0xffffff,IMAGE
1f30a-border,1f30a-border,0xffffff,IMAGE
1f30b-border,1f30b-border,0xffffff,IMAGE
1f30d,1f30d,0xffffff,IMAGE
1f30d-border,1f30d-border,0xffffff,IMAGE
1f319-border,1f319-border,0xffffff,IMAGE
1f31b-border,1f31b-border,0xffffff,IMAGE
1f31e-border,1f31e-border,0xffffff,IMAGE
1f31f,1f31f,0xffffff,IMAGE
1f320-border,1f320-border,0xffffff,IMAGE
1f321-border,1f321-border,0xffffff,IMAGE
1f326-border,1f326-border,0xffffff,IMAGE
1f327,1f327,0xffffff,IMAGE
1f327-border,1f327-border,0xffffff,IMAGE
1f328-border,1f328-border,0xffffff,IMAGE
1f329-border,1f329-border,0xffffff,IMAGE
1f32a-border,1f32a-border,0xffffff,IMAGE
1f32b-border,1f32b-border,0xffffff,IMAGE
1f32c-border,1f32c-border,0xffffff,IMAGE
1f333-border,1f333-border,0xffffff,IMAGE
1f335-border,1f335-border,0xffffff,IMAGE
1f339-border,1f339-border,0xffffff,IMAGE
1f33a-border,1f33a-border,0xffffff,IMAGE
1f33c-border,1f33c-border,0xffffff,IMAGE
1f33e-border,1f33e-border,0xffffff,IMAGE
1f33f,1f33f,0xffffff,IMAGE
1f33f-border,1f33f-border,0xffffff,IMAGE
1f340,1f340,0xffffff,IMAGE
1f340-border,1f340-border,0xffffff,IMAGE
1f34a-border,1f34a-border,0xffffff,IMAGE
1f34d-border,1f34d-border,0xffffff,IMAGE
1f34e-border,1f34e-border,0xffffff,IMAGE
1f357-border,1f357-border,0xffffff,IMAGE
1f35c-border,1f35c-border,0xffffff,IMAGE
1f35e-border,1f35e-border,0xffffff,IMAGE
1f366-border,1f366-border,0xffffff,IMAGE
1f368-border,1f368-border,0xffffff,IMAGE
1f36a-border,1f36a-border,0xffffff,IMAGE
1f36c-border,1f36c-border,0xffffff,IMAGE
1f36d-border,1f36d-border,0xffffff,IMAGE
1f36f-border,1f36f-border,0xffffff,IMAGE
1f372-border,1f372-border,0xffffff,IMAGE
1f373-border,1f373-border,0xffffff,IMAGE
1f37e-border,1f37e-border,0xffffff,IMAGE
1f383-border,1f383-border,0xffffff,IMAGE
1f386-border,1f386-border,0xffffff,IMAGE
1f387,1f387,0xffffff,IMAGE
1f387-border,1f387-border,0xffffff,IMAGE
1f388,1f388,0xffffff,IMAGE
1f388-border,1f388-border,0xffffff,IMAGE
1f389,1f389,0xffffff,IMAGE
1f389-border,1f389-border,0xffffff,IMAGE
1f392-border,1f392-border,0xffffff,IMAGE
1f39a,1f39a,0xffffff,IMAGE
1f39a-border,1f39a-border,0xffffff,IMAGE
1f39b,1f39b,0xffffff,IMAGE
1f39b-border,1f39b-border,0xffffff,IMAGE
1f3a1-border,1f3a1-border,0xffffff,IMAGE
1f3a3-border,1f3a3-border,0xffffff,IMAGE
1f3a9,1f3a9,0xffffff,IMAGE
1f3a9-border,1f3a9-border,0xffffff,IMAGE
1f3ac-border,1f3ac-border,0xffffff,IMAGE
1f3ae-border,1f3ae-border,0xffffff,IMAGE
1f3af-border,1f3af-border,0xffffff,IMAGE
1f3b0,1f3b0,0xffffff,IMAGE
1f3b0-border,1f3b0-border,0xffffff,IMAGE
1f3b5-border,1f3b5-border,0xffffff,IMAGE
1f3b6-border,1f3b6-border,0xffffff,IMAGE
1f3b8-border,1f3b8-border,0xffffff,IMAGE
1f3ba-border,1f3ba-border,0xffffff,IMAGE
1f3bc-border,1f3bc-border,0xffffff,IMAGE
1f3c2-border,1f3c2-border,0xffffff,IMAGE
1f3c3,1f3c3,0xffffff,IMAGE
1f3c3-border,1f3c3-border,0xffffff,IMAGE
1f3c6-border,1f3c6-border,0xffffff,IMAGE
1f3cb-fe0f-200d-2640-fe0f-border,1f3cb-fe0f-200d-2640-fe0f-border,0xffffff,IMAGE
1f3ce-border,1f3ce-border,0xffffff,IMAGE
1f3cf-border,1f3cf-border,0xffffff,IMAGE
1f3d4-border,1f3d4-border,0xffffff,IMAGE
1f3d5-border,1f3d5-border,0xffffff,IMAGE
1f3d7-border,1f3d7-border,0xffffff,IMAGE
1f3e0-border,1f3e0-border,0xffffff,IMAGE
1f3ed-border,1f3ed-border,0xffffff,IMAGE
1f3ee-border,1f3ee-border,0xffffff,IMAGE
1f3f0,1f3f0,0xffffff,IMAGE
1f3f0-border,1f3f0-border,0xffffff,IMAGE
1f3f4-200d-2620-fe0f-border,1f3f4-200d-2620-fe0f-border,0xffffff,IMAGE
1f3f5-border,1f3f5-border,0xffffff,IMAGE
1f3f9-border,1f3f9-border,0xffffff,IMAGE
1f400-border,1f400-border,0xffffff,IMAGE
1f404,1f404,0xffffff,IMAGE
1f404-border,1f404-border,0xffffff,IMAGE
1f407-border,1f407-border,0xffffff,IMAGE
1f40d,1f40d,0xffffff,IMAGE
1f40d-border,1f40d-border,0xffffff,IMAGE
1f40f-border,1f40f-border,0xffffff,IMAGE
1f415-border,1f415-border,0xffffff,IMAGE
1f41d-border,1f41d-border,0xffffff,IMAGE
1f423,1f423,0xffffff,IMAGE
1f426-border,1f426-border,0xffffff,IMAGE
1f432-border,1f432-border,0xffffff,IMAGE
1f436-border,1f436-border,0xffffff,IMAGE
1f438-border,1f438-border,0xffffff,IMAGE
1f43a-border,1f43a-border,0xffffff,IMAGE
1f43b,1f43b,0xffffff,IMAGE
1f43b-border,1f43b-border,0xffffff,IMAGE
1f43e-border,1f43e-border,0xffffff,IMAGE
1f440,1f440,0xffffff,IMAGE
1f440-border,1f440-border,0xffffff,IMAGE
1f446,1f446,0xffffff,IMAGE
1f446-border,1f446-border,0xffffff,IMAGE
1f448,1f448,0xffffff,IMAGE
1f448-border,1f448-border,0xffffff,IMAGE
1f449,1f449,0xffffff,IMAGE
1f449-border,1f449-border,0xffffff,IMAGE
1f44a,1f44a,0xffffff,IMAGE
1f44a-border,1f44a-border,0xffffff,IMAGE
1f44d,1f44d,0xffffff,IMAGE
1f44d-border,1f44d-border,0xffffff,IMAGE
1f44e,1f44e,0xffffff,IMAGE
1f44e-border,1f44e-border,0xffffff,IMAGE
1f44f-border,1f44f-border,0xffffff,IMAGE
1f450,1f450,0xffffff,IMAGE
1f450-border,1f450-border,0xffffff,IMAGE
1f451,1f451,0xffffff,IMAGE
1f451-border,1f451-border,0xffffff,IMAGE
1f453,1f453,0xffffff,IMAGE
1f453-border,1f453-border,0xffffff,IMAGE
1f457,1f457,0xffffff,IMAGE
1f464-border,1f464-border,0xffffff,IMAGE
1f467-border,1f467-border,0xffffff,IMAGE
1f468-200d-1f33e-border,1f468-200d-1f33e-border,0xffffff,IMAGE
1f468-200d-1f527-border,1f468-200d-1f527-border,0xffffff,IMAGE
1f468-200d-1f680-border,1f468-200d-1f680-border,0xffffff,IMAGE
1f469-200d-1f3a4-border,1f469-200d-1f3a4-border,0xffffff,IMAGE
1f469-200d-1f52c-border,1f469-200d-1f52c-border,0xffffff,IMAGE
1f469-border,1f469-border,0xffffff,IMAGE
1f46a-border,1f46a-border,0xffffff,IMAGE
1f476-border,1f476-border,0xffffff,IMAGE
1f477-border,1f477-border,0xffffff,IMAGE
1f478-border,1f478-border,0xffffff,IMAGE
1f479-border,1f479-border,0xffffff,IMAGE
1f47b-border,1f47b-border,0xffffff,IMAGE
1f47d-border,1f47d-border,0xffffff,IMAGE
1f480-border,1f480-border,0xffffff,IMAGE
1f481-border,1f481-border,0xffffff,IMAGE
1f482-border,1f482-border,0xffffff,IMAGE
1f489-border,1f489-border,0xffffff,IMAGE
1f48a-border,1f48a-border,0xffffff,IMAGE
1f48e,1f48e,0xffffff,IMAGE
1f48e-border,1f48e-border,0xffffff,IMAGE
1f493-border,1f493-border,0xffffff,IMAGE
1f494,1f494,0xffffff,IMAGE
1f494-border,1f494-border,0xffffff,IMAGE
1f497-border,1f497-border,0xffffff,IMAGE
1f4a1-border,1f4a1-border,0xffffff,IMAGE
1f4a2-border,1f4a2-border,0xffffff,IMAGE
1f4a3-border,1f4a3-border,0xffffff,IMAGE
1f4a4-border,1f4a4-border,0xffffff,IMAGE
1f4a5,1f4a5,0xffffff,IMAGE
1f4a5-border,1f4a5-border,0xffffff,IMAGE
1f4a7-border,1f4a7-border,0xffffff,IMAGE
1f4a8-border,1f4a8-border,0xffffff,IMAGE
1f4aa,1f4aa,0xffffff,IMAGE
1f4aa-border,1f4aa-border,0xffffff,IMAGE
1f4ad-border,1f4ad-border,0xffffff,IMAGE
1f4ae-border,1f4ae-border,0xffffff,IMAGE
1f4b0-border,1f4b0-border,0xffffff,IMAGE
1f4b2-border,1f4b2-border,0xffffff,IMAGE
1f4b8-border,1f4b8-border,0xffffff,IMAGE
1f4bc-border,1f4bc-border,0xffffff,IMAGE
1f4ca,1f4ca,0xffffff,IMAGE
1f4ca-border,1f4ca-border,0xffffff,IMAGE
1f4cc,1f4cc,0xffffff,IMAGE
1f4cc-border,1f4cc-border,0xffffff,IMAGE
1f4ce-border,1f4ce-border,0xffffff,IMAGE
1f4cf,1f4cf,0xffffff,IMAGE
1f4cf-border,1f4cf-border,0xffffff,IMAGE
1f4d0,1f4d0,0xffffff,IMAGE
1f4d3,1f4d3,0xffffff,IMAGE
1f4d3-border,1f4d3-border,0xffffff,IMAGE
1f4d6-border,1f4d6-border,0xffffff,IMAGE
1f4da,1f4da,0xffffff,IMAGE
1f4da-border,1f4da-border,0xffffff,IMAGE
1f4dc,1f4dc,0xffffff,IMAGE
1f4dc-border,1f4dc-border,0xffffff,IMAGE
1f4e0-border,1f4e0-border,0xffffff,IMAGE
1f4e1-border,1f4e1-border,0xffffff,IMAGE
1f4e2-border,1f4e2-border,0xffffff,IMAGE
1f4e3-border,1f4e3-border,0xffffff,IMAGE
1f4e4,1f4e4,0xffffff,IMAGE
1f4e4-border,1f4e4-border,0xffffff,IMAGE
1f4e5,1f4e5,0xffffff,IMAGE
1f4e5-border,1f4e5-border,0xffffff,IMAGE
1f4e6-border,1f4e6-border,0xffffff,IMAGE
1f4e8-border,1f4e8-border,0xffffff,IMAGE
1f4ed-border,1f4ed-border,0xffffff,IMAGE
1f4ee,1f4ee,0xffffff,IMAGE
1f4ee-border,1f4ee-border,0xffffff,IMAGE
1f4f8-border,1f4f8-border,0xffffff,IMAGE
1f4fa-border,1f4fa-border,0xffffff,IMAGE
1f4fb-border,1f4fb-border,0xffffff,IMAGE
1f4fc-border,1f4fc-border,0xffffff,IMAGE
1f500,1f500,0xffffff,IMAGE
1f500-border,1f500-border,0xffffff,IMAGE
1f501,1f501,0xffffff,IMAGE
1f501-border,1f501-border,0xffffff,IMAGE
1f504,1f504,0xffffff,IMAGE
1f504-border,1f504-border,0xffffff,IMAGE
1f507-border,1f507-border,0xffffff,IMAGE
1f50a-border,1f50a-border,0xffffff,IMAGE
1f50b,1f50b,0xffffff,IMAGE
1f50b-border,1f50b-border,0xffffff,IMAGE
1f50c,1f50c,0xffffff,IMAGE
1f50c-border,1f50c-border,0xffffff,IMAGE
1f50e-border,1f50e-border,0xffffff,IMAGE
1f511,1f511,0xffffff,IMAGE
1f511-border,1f511-border,0xffffff,IMAGE
1f514-border,1f514-border,0xffffff,IMAGE
1f522,1f522,0xffffff,IMAGE
1f522-border,1f522-border,0xffffff,IMAGE
1f527-border,1f527-border,0xffffff,IMAGE
1f528-border,1f528-border,0xffffff,IMAGE
1f529-border,1f529-border,0xffffff,IMAGE
1f52a-border,1f52a-border,0xffffff,IMAGE
1f52b-border,1f52b-border,0xffffff,IMAGE
1f52c-border,1f52c-border,0xffffff,IMAGE
1f52d-border,1f52d-border,0xffffff,IMAGE
1f52e-border,1f52e-border,0xffffff,IMAGE
1f531-border,1f531-border,0xffffff,IMAGE
1f534-border,1f534-border,0xffffff,IMAGE
1f535-border,1f535-border,0xffffff,IMAGE
1f56f-border,1f56f-border,0xffffff,IMAGE
1f573-border,1f573-border,0xffffff,IMAGE
1f575,1f575,0xffffff,IMAGE
1f575-border,1f575-border,0xffffff,IMAGE
1f579-border,1f579-border,0xffffff,IMAGE
1f57a-border,1f57a-border,0xffffff,IMAGE
1f590,1f590,0xffffff,IMAGE
1f590-border,1f590-border,0xffffff,IMAGE
1f5a4-border,1f5a4-border,0xffffff,IMAGE
1f5a5,1f5a5,0xffffff,IMAGE
1f5a5-border,1f5a5-border,0xffffff,IMAGE
1f5a8,1f5a8,0xffffff,IMAGE
1f5a8-border,1f5a8-border,0xffffff,IMAGE
1f5c3,1f5c3,0xffffff,IMAGE
1f5c3-border,1f5c3-border,0xffffff,IMAGE
1f5c4-border,1f5c4-border,0xffffff,IMAGE
1f5d1,1f5d1,0xffffff,IMAGE
1f5d1-border,1f5d1-border,0xffffff,IMAGE
1f5d3-border,1f5d3-border,0xffffff,IMAGE
1f5dc-border,1f5dc-border,0xffffff,IMAGE
1f5e1,1f5e1,0xffffff,IMAGE
1f5e1-border,1f5e1-border,0xffffff,IMAGE
1f5e3-border,1f5e3-border,0xffffff,IMAGE
1f5e8-border,1f5e8-border,0xffffff,IMAGE
1f5ef-border,1f5ef-border,0xffffff,IMAGE
1f600,1f600,0xffffff,IMAGE
1f600-border,1f600-border,0xffffff,IMAGE
1f607-border,1f607-border,0xffffff,IMAGE
1f608-border,1f608-border,0xffffff,IMAGE
1f610,1f610,0xffffff,IMAGE
1f610-border,1f610-border,0xffffff,IMAGE
1f616-border,1f616-border,0xffffff,IMAGE
1f618-border,1f618-border,0xffffff,IMAGE
1f61d-border,1f61d-border,0xffffff,IMAGE
1f61f-border,1f61f-border,0xffffff,IMAGE
1f620,1f620,0xffffff,IMAGE
1f621-border,1f621-border,0xffffff,IMAGE
1f622-border,1f622-border,0xffffff,IMAGE
1f624-border,1f624-border,0xffffff,IMAGE
1f627-border,1f627-border,0xffffff,IMAGE
1f628-border,1f628-border,0xffffff,IMAGE
1f62c-border,1f62c-border,0xffffff,IMAGE
1f631-border,1f631-border,0xffffff,IMAGE
1f637-border,1f637-border,0xffffff,IMAGE
1f641-border,1f641-border,0xffffff,IMAGE
1f642,1f642,0xffffff,IMAGE
1f642-border,1f642-border,0xffffff,IMAGE
1f643-border,1f643-border,0xffffff,IMAGE
1f645-border,1f645-border,0xffffff,IMAGE
1f646,1f646,0xffffff,IMAGE
1f646-border,1f646-border,0xffffff,IMAGE
1f64b,1f64b,0xffffff,IMAGE
1f64b-border,1f64b-border,0xffffff,IMAGE
1f64c-border,1f64c-border,0xffffff,IMAGE
1f680-border,1f680-border,0xffffff,IMAGE
1f697-border,1f697-border,0xffffff,IMAGE
1f6a7,1f6a7,0xffffff,IMAGE
1f6a7-border,1f6a7-border,0xffffff,IMAGE
1f6aa,1f6aa,0xffffff,IMAGE
1f6aa-border,1f6aa-border,0xffffff,IMAGE
1f6ac-border,1f6ac-border,0xffffff,IMAGE
1f6b6-border,1f6b6-border,0xffffff,IMAGE
1f6c0-border,1f6c0-border,0xffffff,IMAGE
1f6cb-border,1f6cb-border,0xffffff,IMAGE
1f6cc-border,1f6cc-border,0xffffff,IMAGE
1f6d1-border,1f6d1-border,0xffffff,IMAGE
1f6d2,1f6d2,0xffffff,IMAGE
1f6d2-border,1f6d2-border,0xffffff,IMAGE
1f6d7-border,1f6d7-border,0xffffff,IMAGE
1f6e0,1f6e0,0xffffff,IMAGE
