Name,Value,Colour,Type
1f6e0-border,1f6e0-border,0xffffff,IMAGE
1f6e2-border,1f6e2-border,0xffffff,IMAGE
1f6e3-border,1f6e3-border,0xffffff,IMAGE
1f6f9-border,1f6f9-border,0xffffff,IMAGE
1f7e2,1f7e2,0xffffff,IMAGE
1f7e2-border,1f7e2-border,0xffffff,IMAGE
1f90f-border,1f90f-border,0xffffff,IMAGE
1f910-border,1f910-border,0xffffff,IMAGE
1f911-border,1f911-border,0xffffff,IMAGE
1f912-border,1f912-border,0xffffff,IMAGE
1f914,1f914,0xffffff,IMAGE
1f914-border,1f914-border,0xffffff,IMAGE
1f915,1f915,0xffffff,IMAGE
1f915-border,1f915-border,0xffffff,IMAGE
1f916-border,1f916-border,0xffffff,IMAGE
1f91b,1f91b,0xffffff,IMAGE
1f91b-border,1f91b-border,0xffffff,IMAGE
1f91c-border,1f91c-border,0xffffff,IMAGE
1f91d-border,1f91d-border,0xffffff,IMAGE
1f91e,1f91e,0xffffff,IMAGE
1f91e-border,1f91e-border,0xffffff,IMAGE
1f920-border,1f920-border,0xffffff,IMAGE
1f921-border,1f921-border,0xffffff,IMAGE
1f922-border,1f922-border,0xffffff,IMAGE
1f923-border,1f923-border,0xffffff,IMAGE
1f926-border,1f926-border,0xffffff,IMAGE
1f927-border,1f927-border,0xffffff,IMAGE
1f92a-border,1f92a-border,0xffffff,IMAGE
1f92b-border,1f92b-border,0xffffff,IMAGE
1f92c-border,1f92c-border,0xffffff,IMAGE
1f92d-border,1f92d-border,0xffffff,IMAGE
1f92e-border,1f92e-border,0xffffff,IMAGE
1f92f-border,1f92f-border,0xffffff,IMAGE
1f932,1f932,0xffffff,IMAGE
1f934-border,1f934-border,0xffffff,IMAGE
1f937,1f937,0xffffff,IMAGE
1f937-border,1f937-border,0xffffff,IMAGE
1f938-border,1f938-border,0xffffff,IMAGE
1f939,1f939,0xffffff,IMAGE
1f939-border,1f939-border,0xffffff,IMAGE
1f93a,1f93a,0xffffff,IMAGE
1f93a-border,1f93a-border,0xffffff,IMAGE
1f93e,1f93e,0xffffff,IMAGE
1f93e-border,1f93e-border,0xffffff,IMAGE
1f940-border,1f940-border,0xffffff,IMAGE
1f947-border,1f947-border,0xffffff,IMAGE
1f948-border,1f948-border,0xffffff,IMAGE
1f949-border,1f949-border,0xffffff,IMAGE
1f94a-border,1f94a-border,0xffffff,IMAGE
1f94f-border,1f94f-border,0xffffff,IMAGE
1f954-border,1f954-border,0xffffff,IMAGE
1f957-border,1f957-border,0xffffff,IMAGE
1f958-border,1f958-border,0xffffff,IMAGE
1f95a-border,1f95a-border,0xffffff,IMAGE
1f960-border,1f960-border,0xffffff,IMAGE
1f963-border,1f963-border,0xffffff,IMAGE
1f964-border,1f964-border,0xffffff,IMAGE
1f967-border,1f967-border,0xffffff,IMAGE
1f96a-border,1f96a-border,0xffffff,IMAGE
1f96c-border,1f96c-border,0xffffff,IMAGE
1f974-border,1f974-border,0xffffff,IMAGE
1f975-border,1f975-border,0xffffff,IMAGE
1f976-border,1f976-border,0xffffff,IMAGE
1f977-border,1f977-border,0xffffff,IMAGE
1f978-border,1f978-border,0xffffff,IMAGE
1f97a-border,1f97a-border,0xffffff,IMAGE
1f97c-border,1f97c-border,0xffffff,IMAGE
1f97d-border,1f97d-border,0xffffff,IMAGE
1f982-border,1f982-border,0xffffff,IMAGE
1f986-border,1f986-border,0xffffff,IMAGE
1f98b,1f98b,0xffffff,IMAGE
1f98b-border,1f98b-border,0xffffff,IMAGE
1f98f-border,1f98f-border,0xffffff,IMAGE
1f991-border,1f991-border,0xffffff,IMAGE
1f994-border,1f994-border,0xffffff,IMAGE
1f99a-border,1f99a-border,0xffffff,IMAGE
1f99f-border,1f99f-border,0xffffff,IMAGE
1f9a0-border,1f9a0-border,0xffffff,IMAGE
1f9af-border,1f9af-border,0xffffff,IMAGE
1f9b5,1f9b5,0xffffff,IMAGE
1f9b5-border,1f9b5-border,0xffffff,IMAGE
1f9b6-border,1f9b6-border,0xffffff,IMAGE
1f9b7-border,1f9b7-border,0xffffff,IMAGE
1f9b8,1f9b8,0xffffff,IMAGE
1f9b8-border,1f9b8-border,0xffffff,IMAGE
1f9b9-border,1f9b9-border,0xffffff,IMAGE
1f9ba-border,1f9ba-border,0xffffff,IMAGE
1f9be-border,1f9be-border,0xffffff,IMAGE
1f9bf-border,1f9bf-border,0xffffff,IMAGE
1f9c3-border,1f9c3-border,0xffffff,IMAGE
1f9ca-border,1f9ca-border,0xffffff,IMAGE
1f9cd-border,1f9cd-border,0xffffff,IMAGE
1f9d0-border,1f9d0-border,0xffffff,IMAGE
1f9d1,1f9d1,0xffffff,IMAGE
1f9d1-200d-1f373-border,1f9d1-200d-1f373-border,0xffffff,IMAGE
1f9d1-200d-2696-fe0f-border,1f9d1-200d-2696-fe0f-border,0xffffff,IMAGE
1f9d1-border,1f9d1-border,0xffffff,IMAGE
1f9d2-border,1f9d2-border,0xffffff,IMAGE
1f9d7-border,1f9d7-border,0xffffff,IMAGE
1f9d9-200d-2640-fe0f-border,1f9d9-200d-2640-fe0f-border,0xffffff,IMAGE
1f9d9-200d-2642-fe0f-border,1f9d9-200d-2642-fe0f-border,0xffffff,IMAGE
1f9db-200d-2642-fe0f,1f9db-200d-2642-fe0f,0xffffff,IMAGE
1f9db-200d-2642-fe0f-border,1f9db-200d-2642-fe0f-border,0xffffff,IMAGE
1f9dd-200d-2640-fe0f,1f9dd-200d-2640-fe0f,0xffffff,IMAGE
1f9dd-200d-2640-fe0f-border,1f9dd-200d-2640-fe0f-border,0xffffff,IMAGE
1f9dd-200d-2642-fe0f-border,1f9dd-200d-2642-fe0f-border,0xffffff,IMAGE
1f9e0-border,1f9e0-border,0xffffff,IMAGE
1f9e6,1f9e6,0xffffff,IMAGE
1f9e6-border,1f9e6-border,0xffffff,IMAGE
1f9e8-border,1f9e8-border,0xffffff,IMAGE
1f9e9-border,1f9e9-border,0xffffff,IMAGE
1f9ea-border,1f9ea-border,0xffffff,IMAGE
1f9ec-border,1f9ec-border,0xffffff,IMAGE
1f9ed-border,1f9ed-border,0xffffff,IMAGE
1f9ee,1f9ee,0xffffff,IMAGE
1f9ee-border,1f9ee-border,0xffffff,IMAGE
1f9ef,1f9ef,0xffffff,IMAGE
1f9f0,1f9f0,0xffffff,IMAGE
1f9f0-border,1f9f0-border,0xffffff,IMAGE
1f9f1-border,1f9f1-border,0xffffff,IMAGE
1f9f2-border,1f9f2-border,0xffffff,IMAGE
1f9f5-border,1f9f5-border,0xffffff,IMAGE
1f9f6-border,1f9f6-border,0xffffff,IMAGE
1f9f9-border,1f9f9-border,0xffffff,IMAGE
1f9fa-border,1f9fa-border,0xffffff,IMAGE
1f9fb-border,1f9fb-border,0xffffff,IMAGE
1fa78-border,1fa78-border,0xffffff,IMAGE
1fa79-border,1fa79-border,0xffffff,IMAGE
1fa80-border,1fa80-border,0xffffff,IMAGE
1fa81-border,1fa81-border,0xffffff,IMAGE
1fa83-border,1fa83-border,0xffffff,IMAGE
1fa84,1fa84,0xffffff,IMAGE
1fa84-border,1fa84-border,0xffffff,IMAGE
1fa93-border,1fa93-border,0xffffff,IMAGE
1fa94-border,1fa94-border,0xffffff,IMAGE
1fa96-border,1fa96-border,0xffffff,IMAGE
1fa99,1fa99,0xffffff,IMAGE
1fa99-border,1fa99-border,0xffffff,IMAGE
1fa9a,1fa9a,0xffffff,IMAGE
1fa9a-border,1fa9a-border,0xffffff,IMAGE
1fa9b-border,1fa9b-border,0xffffff,IMAGE
1fa9c-border,1fa9c-border,0xffffff,IMAGE
1fa9d-border,1fa9d-border,0xffffff,IMAGE
1fa9e-border,1fa9e-border,0xffffff,IMAGE
1fa9f-border,1fa9f-border,0xffffff,IMAGE
1faa1-border,1faa1-border,0xffffff,IMAGE
1faa2,1faa2,0xffffff,IMAGE
1faa4-border,1faa4-border,0xffffff,IMAGE
1faa6-border,1faa6-border,0xffffff,IMAGE
1faa8,1faa8,0xffffff,IMAGE
1faa8-border,1faa8-border,0xffffff,IMAGE
1fab0-border,1fab0-border,0xffffff,IMAGE
1fab1-border,1fab1-border,0xffffff,IMAGE
1fab2-border,1fab2-border,0xffffff,IMAGE
1fab4-border,1fab4-border,0xffffff,IMAGE
1fab5,1fab5,0xffffff,IMAGE
1fab5-border,1fab5-border,0xffffff,IMAGE
1fab6-border,1fab6-border,0xffffff,IMAGE
1fac2-border,1fac2-border,0xffffff,IMAGE
1fad6-border,1fad6-border,0xffffff,IMAGE
2194,2194,0xffffff,IMAGE
2194-border,2194-border,0xffffff,IMAGE
2195,2195,0xffffff,IMAGE
2195-border,2195-border,0xffffff,IMAGE
2196-border,2196-border,0xffffff,IMAGE
2197,2197,0xffffff,IMAGE
2197-border,2197-border,0xffffff,IMAGE
2198,2198,0xffffff,IMAGE
2199,2199,0xffffff,IMAGE
2199-border,2199-border,0xffffff,IMAGE
21a9-border,21a9-border,0xffffff,IMAGE
21aa,21aa,0xffffff,IMAGE
21aa-border,21aa-border,0xffffff,IMAGE
23-20e3,23-20e3,0xffffff,IMAGE
231b,231b,0xffffff,IMAGE
231b-border,231b-border,0xffffff,IMAGE
23cf,23cf,0xffffff,IMAGE
23cf-border,23cf-border,0xffffff,IMAGE
23e9,23e9,0xffffff,IMAGE
23e9-border,23e9-border,0xffffff,IMAGE
23ea-border,23ea-border,0xffffff,IMAGE
23ed,23ed,0xffffff,IMAGE
23ed-border,23ed-border,0xffffff,IMAGE
23ee,23ee,0xffffff,IMAGE
23ee-border,23ee-border,0xffffff,IMAGE
23f0-border,23f0-border,0xffffff,IMAGE
23f1-border,23f1-border,0xffffff,IMAGE
23f2-border,23f2-border,0xffffff,IMAGE
23f8-border,23f8-border,0xffffff,IMAGE
23f9-border,23f9-border,0xffffff,IMAGE
25b6,25b6,0xffffff,IMAGE
25b6-border,25b6-border,0xffffff,IMAGE
25c0-border,25c0-border,0xffffff,IMAGE
2601-border,2601-border,0xffffff,IMAGE
2603-border,2603-border,0xffffff,IMAGE
2604-border,2604-border,0xffffff,IMAGE
260e-border,260e-border,0xffffff,IMAGE
2615-border,2615-border,0xffffff,IMAGE
261d,261d,0xffffff,IMAGE
261d-border,261d-border,0xffffff,IMAGE
2620-border,2620-border,0xffffff,IMAGE
2623-border,2623-border,0xffffff,IMAGE
2639,2639,0xffffff,IMAGE
2639-border,2639-border,0xffffff,IMAGE
2640-border,2640-border,0xffffff,IMAGE
2660-border,2660-border,0xffffff,IMAGE
2663-border,2663-border,0xffffff,IMAGE
267b,267b,0xffffff,IMAGE
267b-border,267b-border,0xffffff,IMAGE
267e,267e,0xffffff,IMAGE
267e-border,267e-border,0xffffff,IMAGE
2692-border,2692-border,0xffffff,IMAGE
2694,2694,0xffffff,IMAGE
2694-border,2694-border,0xffffff,IMAGE
2696,2696,0xffffff,IMAGE
2696-border,2696-border,0xffffff,IMAGE
2699-border,2699-border,0xffffff,IMAGE
26a0,26a0,0xffffff,IMAGE
26a0-border,26a0-border,0xffffff,IMAGE
26aa-border,26aa-border,0xffffff,IMAGE
26ab,26ab,0xffffff,IMAGE
26ab-border,26ab-border,0xffffff,IMAGE
26b0,26b0,0xffffff,IMAGE
26b0-border,26b0-border,0xffffff,IMAGE
26b1-border,26b1-border,0xffffff,IMAGE
26c4-border,26c4-border,0xffffff,IMAGE
26c8-border,26c8-border,0xffffff,IMAGE
26cf-border,26cf-border,0xffffff,IMAGE
26d1-border,26d1-border,0xffffff,IMAGE
26d3-border,26d3-border,0xffffff,IMAGE
26d4,26d4,0xffffff,IMAGE
26d4-border,26d4-border,0xffffff,IMAGE
26f1-border,26f1-border,0xffffff,IMAGE
2702-border,2702-border,0xffffff,IMAGE
270a-border,270a-border,0xffffff,IMAGE
270d-border,270d-border,0xffffff,IMAGE
2714-border,2714-border,0xffffff,IMAGE
2716,2716,0xffffff,IMAGE
2716-border,2716-border,0xffffff,IMAGE
2747-border,2747-border,0xffffff,IMAGE
274c-border,274c-border,0xffffff,IMAGE
2753,2753,0xffffff,IMAGE
2753-border,2753-border,0xffffff,IMAGE
2757,2757,0xffffff,IMAGE
2757-border,2757-border,0xffffff,IMAGE
2795,2795,0xffffff,IMAGE
2795-border,2795-border,0xffffff,IMAGE
2796,2796,0xffffff,IMAGE
2796-border,2796-border,0xffffff,IMAGE
2797,2797,0xffffff,IMAGE
2797-border,2797-border,0xffffff,IMAGE
27a1,27a1,0xffffff,IMAGE
27a1-border,27a1-border,0xffffff,IMAGE
27bf-border,27bf-border,0xffffff,IMAGE
2934,2934,0xffffff,IMAGE
2934-border,2934-border,0xffffff,IMAGE
2935,2935,0xffffff,IMAGE
2935-border,2935-border,0xffffff,IMAGE
2b06,2b06,0xffffff,IMAGE
2b06-border,2b06-border,0xffffff,IMAGE
2b07,2b07,0xffffff,IMAGE
2b07-border,2b07-border,0xffffff,IMAGE
2b55-border,2b55-border,0xffffff,IMAGE
30-20e3,30-20e3,0xffffff,IMAGE
30-20e3-border,30-20e3-border,0xffffff,IMAGE
31-20e3,31-20e3,0xffffff,IMAGE
31-20e3-border,31-20e3-border,0xffffff,IMAGE
32-20e3,32-20e3,0xffffff,IMAGE
32-20e3-border,32-20e3-border,0xffffff,IMAGE
33-20e3,33-20e3,0xffffff,IMAGE
33-20e3-border,33-20e3-border,0xffffff,IMAGE
34-20e3,34-20e3,0xffffff,IMAGE
34-20e3-border,34-20e3-border,0xffffff,IMAGE
35-20e3,35-20e3,0xffffff,IMAGE
35-20e3-border,35-20e3-border,0xffffff,IMAGE
36-20e3,36-20e3,0xffffff,IMAGE
36-20e3-border,36-20e3-border,0xffffff,IMAGE
37-20e3,37-20e3,0xffffff,IMAGE
37-20e3-border,37-20e3-border,0xffffff,IMAGE
38-20e3,38-20e3,0xffffff,IMAGE
38-20e3-border,38-20e3-border,0xffffff,IMAGE
39-20e3,39-20e3,0xffffff,IMAGE
39-20e3-border,39-20e3-border,0xffffff,IMAGE
dice-border,dice-border,0xffffff,IMAGE
d6-border,d6-border,0xffffff,IMAGE
blind-border,blind-border,0xffffff,IMAGE
weaken-border,weaken-border,0xffffff,IMAGE
reduce-border,reduce-border,0xffffff,IMAGE
shock-border,shock-border,0xffffff,IMAGE
fury-border,fury-border,0xffffff,IMAGE
recycle-border,recycle-border,0xffffff,IMAGE
silence-border,silence-border,0xffffff,IMAGE
gold-border,gold-border,0xffffff,IMAGE
fire-border,fire-border,0xffffff,IMAGE
heal-border,heal-border,0xffffff,IMAGE
sword-border,sword-border,0xffffff,IMAGE
dodge-border,dodge-border,0xffffff,IMAGE
ice-border,ice-border,0xffffff,IMAGE
poison-border,poison-border,0xffffff,IMAGE
shield-border,shield-border,0xffffff,IMAGE
curse-border,curse-border,0xffffff,IMAGE
heart-border,heart-border,0xffffff,IMAGE
star-border,star-border,0xffffff,IMAGE
confuse-border,confuse-border,0xffffff,IMAGE
lock-border,lock-border,0xffffff,IMAGE
thorns-border,thorns-border,0xffffff,IMAGE
jinx-border,jinx-border,0xffffff,IMAGE
mana-border,mana-border,0xffffff,IMAGE
vanish-border,vanish-border,0xffffff,IMAGE
haunted-border,haunted-border,0xffffff,IMAGE
