Changed?,Name,Description,Name_en,Description_en,
,Weaken Spell,Ignore Shields,[weaken-border][1fa84-border],[shield][1f937],
,Recycle,Reuse all equipment,[recycle-border],[267e][1f6e0][1f501][1f590],
,Fury,Double next action,[fury-border],[32-20e3][2716][23e9][1f590],
,Firebomb,Do [fire]8 fire damage,[fire-border][1f4a3-border],[1f4e4][fire][38-20e3][1f915],
,Infinite Dice,Get more dice,[dice-border][dice-border][dice-border],[1f4e5][267e][dice],
,Magic Dice,Roll an extra dice,[1fa84-border][dice-border],[2795][31-20e3][dice],
,Focus,All dice become 6,[1f616-border],[267e][dice][25b6][36-20e3],
,Reroll,Reroll unused dice,[1f504-border],[1f504][26d4][1f590][dice],
,Rage,Roll 2 dice[;] -5[heart],[1f621-border],[1f504][32-20e3][dice][2796][35-20e3][heart],
,Dexterity,Keep dice after attack,[1f501-border][dice-border],[1f915][27a1][1f4e5][dice],
,Emetic,Cures Poison,[1f92e-border][1f48a-border],[2796][poison],
,Flashbang,Shocks enemy,[1f4f8-border][1f4a3-border],[shock][2197],
,Hook,Reuse next equipment,[1fa9d-border],[recycle][23e9][1f6e0],
,Overdrive,Reduce countdowns by 99,[1f3ce-border],[1f9ee][2796][39-20e3][39-20e3],
,Teleport,Evade next attack,[dodge-border],[dodge][23e9][1f915],
,Meganudge,[]-1 to all dice,[2b06-border][2796-border],[267e][dice][1f522][2796][31-20e3],
,Megabump,[]+1 to all dice,[2b06-border][2795-border],[267e][dice][1f522][2795][31-20e3],
,Jetpack,Flee Immediately,[1f680-border],[1f6aa][1f449][1f590],
,Accelerate,Reduce countdowns by 6,[1f3c3-border],[1f9ee][2796][36-20e3],
,Barricade,Shield +[shield]3,[1f6a7-border],[shield][2795][shield][33-20e3],
,Jackhammer,Shock [shock]3 equipment,[1f6e3-border][1f528-border],[shock][33-20e3][1f6e0],
,Pea Gun,Do [sword]3 damage,[1f7e2-border][1f52b-border],[1f4e4][sword][33-20e3][1f915],
,Blowtorch,Do [fire]3 fire damage,[1f30b-border],[1f4e4][fire][33-20e3][1f915],
,Clone Device,Duplicate all dice,[dice-border][1f5a8-border],[267e][dice][25b6][dice][dice],
,Battle Wrench,Combine all dice,[2694-border][1f527-border],[1faa2][267e][dice],
,Refrigerator,Freeze [ice]1 dice,[1f976-border][1f5a8-border],[ice][31-20e3][dice],
,Protection,Reduce damage by [reduce]1,[1f637-border],[1f915][2796][reduce][31-20e3],
,Regenerate,Heal [heal]3 health,[heal-border],[heal][33-20e3][heart],
,Steal,Borrow equipment,[1f4e5-border][2197-border][1f6e0-border],[1f4e5][2197][1f6e0],
,Plasma Gun,Do [sword]5 damage,[2b06-border][1f52b-border],[1f4e4][sword][35-20e3][1f915],
,Unlucky Roll,Roll 4 extra 1s,[2b07-border][1f340-border][1f504-border],[1f504][34-20e3][dice][1f522][31-20e3],
,Broomstick,Roll 3 extra dice,[1f9f9-border],[1f504][33-20e3][dice],
,Burrower,[]Weaken [weaken]3,[1f407-border][1f573-border],[weaken][33-20e3],
,Bear Smash,Do [sword]10 damage,[1f43b-border][1f494-border],[1f4e4][sword][31-20e3][30-20e3][1f915],
,Robot Roll,Internal function when robot clicks roll,[1f916-border][1f504-border],,
,One More Roll,Roll one more dice,[2795-border][31-20e3-border][1f504-border],[1f504][2795][31-20e3][dice],
,Autoroll,Jackpot guaranteed,[1f504-border][1f5a8-border],[1f389][1f449][231b],
,Lucky Shot,Do [sword]5 damage,[1f340-border][1f52b-border],[1f4e4][sword][35-20e3][1f915],
,Crystal Ball,Roll 3 extra dice,[1f52e-border],[1f504][33-20e3][dice],
,Match 3,Copy first card twice,[1f9e6-border][33-20e3-border],[23ee][1f6e0][25b6][1f6e0][1f6e0][1f6e0],
,Warrior Smash,Do [sword]6 damage,[2694-border][1f9d1-border][1f494-border],[1f4e4][sword][36-20e3][1f915],
,Magic Lockpick,Split a random dice,[1fa84-border][1f4ce-border][lock-border],[1fa9a][2753][dice],
,Magic Trick,Discard current hand,[1fa84-border],[1f450][1f6e0][1f6e0][1f6e0],
,Inspiration,Copy the next card,[261d-border][1f600-border],[23e9][1f6e0][25b6][1f6e0][1f6e0],
,Snake Eyes,Roll 2 ones,[1f40d-border][1f440-border],[1f504][32-20e3][dice][1f522][31-20e3],
,Heat Ray,Burn all dice,[1f975-border][1f52b-border],[fire][267e][dice],
,Jackpot,Jackpot guaranteed,[1f389-border],[1f389][1f449][231b],
,Snap!,Matching cards can be used for free this turn,[1f91e-border],[1f9e6][1f6e0][1f590][26d4][dice][1f449][231b],
,Theremin,Do [weaken]3 damage,[1f3ba-border],[1f4e4][weaken][33-20e3][1f915],
,Static Shock,Do [shock]3 damage,[1f646-border][1f388-border][shock-border],[1f4e4][shock][33-20e3][1f915],
,Mulligan,Undo this turn[;] and take it again,[1f501-border],[1f5d1][1f449][231b][1f501][231b],
,Very Unlucky Roll,Roll 2 extra 1s,[26d4-border][1f340-border][1f504-border],[1f504][32-20e3][dice][1f522][31-20e3],
,Tantrum,Do [fire]4 fire damage,[1f92c-border],[1f4e4][fire][34-20e3][1f915],
,Unfocused,Set all dice to the same random value,[26d4-border][1f616-border],[267e][dice][25b6][1f9e6][2753][1f522],
,Marble,Roll 2 extra dice,[1f504-border][1f504-border],[1f504][32-20e3][dice],
,Fury?,Double next action[;] but that equipment cannot be used next turn.,[fury-border][2753-border],[23e9][1f6e0][1f590][1f590][1f449][231b][26d4][1f590][23e9][231b],
,Unlucky Roll?,Roll between 2 and 5 extra 1s,[2b07-border][1f340-border][1f504-border][2753-border],[1f504][32-20e3][2796][35-20e3][dice][1f522][31-20e3],
,Broken Gadget,No effect,[1f494-border][1f39b-border],[1f610],
,Something Else,,[26d4-border][1f449-border][1f39b-border],,
,Slot Machine,Get random equipment,[1f3b0-border],[1f4e5][2753][1f6e0],
,Reversal,Swap all equipment,[21aa-border],[2195][267e][1f6e0],
,Stardust,Random status effect,[2747-border],[2753][1f300],
,Power Up,Gain a random blessing,[2795-border][1f50b-border],[1f4e5][2753][1f642][1f300],
,Poison Arrow,Inflict [poison]2 poison,[poison-border][1f3f9-border],[1f4e4][poison][32-20e3],
,Throw Dice,Do [sword]1 damage,[1f93e-border][dice-border],[1f4e4][sword][31-20e3][1f915],
,Time Stop,Take an extra turn (once),[23f2-border][1f6d1-border],[1f4e5][231b][31-20e3][1f590],
,Blood Sip,Drain [heart]2 health,[2b07-border][1fa78-border][1f964-border],[1f4e5][2197][heart][32-20e3],
,Infinity Mirror,[]+1 dice this fight,[1fa9e-border][1fa9e-border][1fa9e-border],[2795][31-20e3][dice][1f449][2694],
,Megaflip,Flip all dice upside down,[2b06-border][1f500-border],[1f500][267e][dice],
,Magic Six,Roll a six,[1fa84-border][36-20e3-border],[1f504][dice][1f522][36-20e3],
,Bubble Gun,Do [sword]1 damage,[1f4a7-border][1f52b-border],[1f4e4][sword][31-20e3][1f915],
,Shuriken,Do [sword]4 damage,[1f977-border][star-border],[1f4e4][sword][34-20e3][1f915],
,Catapult,Do [sword]9 damage,[1f93e-border][1f5a8-border],[1f4e4][sword][39-20e3][1f915],
,Cackle,Curse the enemy,[1f9d9-200d-2640-fe0f-border][1f923-border],[curse][2197],
,Quick Thinking,Gain [dodge]1 dodge,[1f3c3-border][1f9e0-border],[1f4e5][dodge][31-20e3],
,Random Roll,Reroll a random dice,[2753-border][1f504-border],[1f504][2753][dice],
,Arctic Storm,Freeze a random amount,[1f9ed-border][26c8-border],[1f4e5][ice][2753],
,Pillow Fort,Reduce by [reduce]2,[1f6cb-border][1f3f0-border],[reduce][32-20e3],
,Zap,Inflict [shock]1 shock,[2b07-border][shock-border],[1f4e4][shock][31-20e3],
,Ember,Inflict [fire]1 burn,[2b07-border][fire-border],[1f4e4][fire][31-20e3],
,Mumble,Inflict [weaken]1 weaken,[1f910-border],[1f4e4][weaken][31-20e3],
,Needle,Gain [thorns]1 thorn,[1faa1-border],[1f4e5][thorns][31-20e3],
,Efficiency,Gain [recycle]1 re-equip,[1f357-border],[1f4e5][recycle][31-20e3],
,Scream,Weaken a random amount,[1f628-border],[1f4e5][weaken][2753],
,Harvest,Gain [gold]1 gold (once),[1f33e-border],[1f4e5][gold][31-20e3][31-20e3][1f590],
,Overload,Double status effects,[2795-border][1f300-border],[32-20e3][2716][1f300],
,Dial Up Sounds,Inflict [weaken]5 weaken (once),[1f4e0-border][1f50a-border],[1f4e4][weaken][35-20e3][31-20e3][1f590],
,Magic Spanner,Combine random dice,[1fa84-border][1f527-border],[1faa2][2753][dice],
,Replicate,Copy a random dice,[2753-border][dice-border][dice-border],[2753][dice][25b6][dice][dice],
,Flash Freeze,Do [ice]4 ice damage,[1f4f8-border][ice-border],[1f4e4][ice][34-20e3][1f915],
,Oh No!,Inflict [shock][;] [fire][;] and [ice],[1f627-border],[1f4e4][shock][fire][ice],
,Hellfire,Burn a random amount,[1f608-border][fire-border],[1f4e5][fire][2753],
,Still Standing,Gain survive[;] lose [heart]6,[270a-border],[2796][heart][36-20e3][1f4e5][26d4][26b0],
,Against all odds,Roll 4 even dice,[2694-border][267e-border][1fa99-border],[1f504][34-20e3][32-20e3][34-20e3][36-20e3][dice],
,Against all odds_old,Survive all fatal blows until the next turn,[2694-border][267e-border][1fa99-border],[26d4][26b0][267e][26b0][1f915][1f449][231b],
,Trips,Roll three dice at the current uptick value,[1f938-border][1f938-border],[1f504][33-20e3][dice][1f449][1f39a][1f522],
,Two more rolls,Roll 2 extra dice,[2795-border][1f504-border][1f504-border],[1f504][32-20e3][dice],
,Dramatic Pause,Curse the enemy,[1f64c-border][23f8-border],[curse][2197],
,No[comma] you,Swap the next target,[1f645-border][2197-border],[2194][2199][2197][23e9][1f6e0],
,Mutate,Randomize enemy,[1f9ec-border],[2197][25b6][2753][2197],
,Night Terrors,Take [sword]999 damage,[1f4a4-border][1f628-border],[1f4e5][sword][39-20e3][39-20e3][39-20e3][1f915],
,Bullseye,Inflict [lock]1 lock,[1f3af-border],[1f4e4][lock][31-20e3],
,Recovery,Recover [heal]6 health,[1f6cc-border],[heal][36-20e3],
