Changed?,String,String_en,Location,Notes,
,Start,â–¶ï¸,Intro Message,Button (start the game),
,Play,â–¶ï¸,Title Screen,Button (play button on main menu),
,Challenges,ğŸ†â†—,Character Selection,Button,
,Credits,ğŸ®ğŸ‘·ğŸ‘·ğŸ‘·,Last minute strings,,
,Quit,ğŸšª,Title Screen,,
,Title,â—€ï¸,Character Selection,Button,
,Final Floor,â­ï¸ğŸ›—,Map Screen,Shown when you are on the last floor,
,Floor,ğŸ›—,Map Screen,Shown in the context of Floor 1 or Floor 2,
,Level,ğŸ’ª,Map Screen,Shown in the context of Level 1 or Level 2,
,Lvl,ğŸ’ª,Map Screen,Short version of Level for some situations - at the start of a sentence,
,lvl,ğŸ’ª,Map Screen,Short version of Level for some situations,
,At max level,â¬†ï¸ğŸ’ª,Map Screen,Shown in the character stats when you are at max level,
,Equipment,ğŸ› ,Map Screen,Button (open your equipment menu),
,Back,â—€ï¸,Map Screen,Button (go back to the last screen),
,BOSS,!ğŸ‘‘[yellow],Map Screen,Shown if you mouse over a boss enemy,
,Level up in [star][],â•ğŸ’ª[star],Map Screen,Shows how many stars till next level. Number of stars needed is displayed to the right of this string e.g. Level up in [star][] 6,
,EQUIPPED,ğŸ–,Inventory Screen,Shows the items you have equipped,
,IN BACKPACK,ğŸ’,Inventory Screen,Shows the items that are in your backpack,
,TURN,âŒ›,Combat,Shown in the top left of combat - turn counter e.g. TURN 4,
,FLEE IN,ğŸƒâ—€ï¸,Combat,Shown in the top left of combat -e.g. FLEE IN 5 TURNS or FLEE IN 1 TURN,
,TURNS,âŒ›,Combat,Shown in the top left of combat -e.g. FLEE IN 5 TURNS,
,EVEN,â—246,Combat,Dice placed here must be EVEN (2-4-6),
,ODD,â—135,Combat,Dice placed here must be ODD (1-3-5),
,MAX,â—[dice]â¤µ,Combat,Dice placed here must not be more than this value (e.g. max 5),
,MIN,â—[dice]â¤´ï¸,Combat,Dice placed here must not be less than this value (e.g. min 3),
,max,â—[dice]â¤µ,Combat,Dice placed here must not be more than this value (e.g. max 5),
,min,â—[dice]â¤´ï¸,Combat,Dice placed here must not be less than this value (e.g. min 3),
,NEEDS DOUBLES,â—ğŸ§¦,Combat,Need to place two matching dice in these slots,
,NEEDS 1,â—1,Combat,Need to place this number in the slot,
,NEEDS 2,â—2,Combat,Need to place this number in the slot,
,NEEDS 3,â—3,Combat,Need to place this number in the slot,
,NEEDS 4,â—4,Combat,Need to place this number in the slot,
,NEEDS 5,â—5,Combat,Need to place this number in the slot,
,NEEDS 6,â—6,Combat,Need to place this number in the slot,
,MUST EQUAL 2,â—ğŸ”¢â•ğŸ”¢2,Combat,These two dice need to total this number,
,MUST EQUAL 3,â—ğŸ”¢â•ğŸ”¢3,Combat,These two dice need to total this number,
,MUST EQUAL 4,â—ğŸ”¢â•ğŸ”¢4,Combat,These two dice need to total this number,
,MUST EQUAL 5,â—ğŸ”¢â•ğŸ”¢5,Combat,These two dice need to total this number,
,MUST EQUAL 6,â—ğŸ”¢â•ğŸ”¢6,Combat,These two dice need to total this number,
,MUST EQUAL 7,â—ğŸ”¢â•ğŸ”¢7,Combat,These two dice need to total this number,
,MUST EQUAL 8,â—ğŸ”¢â•ğŸ”¢8,Combat,These two dice need to total this number,
,MUST EQUAL 9,â—ğŸ”¢â•ğŸ”¢9,Combat,These two dice need to total this number,
,MUST EQUAL 10,â—ğŸ”¢â•ğŸ”¢10,Combat,These two dice need to total this number,
,MUST EQUAL 11,â—ğŸ”¢â•ğŸ”¢11,Combat,These two dice need to total this number,
,MUST EQUAL 12,â—ğŸ”¢â•ğŸ”¢12,Combat,These two dice need to total this number,
,Place a dice,[dice]â¡â›”[shock],Combat,,
,to release shock,,Combat,,
,Place two dice,[dice][dice]â¡ï¸â›”[silence],Combat,,
,to break silence,,Combat,,
,Spellbook,ğŸ§™â€â™€ğŸ““,Combat,Name of the witch's skillcard,
,Cast Spell,ğŸ“¥ğŸ““ğŸ› ,Combat,,
,Do [sword]1 dmg,ğŸ“¤[sword]1ğŸ¤•,Combat,,
,Current Gadget,ğŸ‘‰ğŸ›,Combat,Name of the inventor's skillcard,
,Current Gadgets,ğŸ‘‰ğŸ›,Combat,,
,Warrior Skills,âš”ï¸ğŸ§‘ğŸ¦¸,Combat,Name of the warrior's skillcard,
,INNATE,ğŸ¦¸,Combat,Shown in this context: INNATE: Enemy is weak against poison,
,gets an extra [dice] dice every turn,ğŸ“¥â•[dice]â™¾âŒ›,Combat,Innate text,
,goes first,â®âŒ›,Combat,Innate text,
,is immune to fire,ğŸš§[fire],Combat,Innate text,
,is immune to poison,ğŸš§[poison],Combat,Innate text,
,is strong against poison,[poison]ğŸ¤•â—2,Combat,Innate text,
,is strong against fire,[fire]ğŸ¤•â—2,Combat,Innate text,
,is weak to poison,[poison]ğŸ¤•âœ–2,Combat,Innate text,
,is weak to fire,[fire]ğŸ¤•âœ–2,Combat,Innate text,
,is weak to ice,[ice]ğŸ¤•âœ–2,Combat,Innate text,
,can only be killed with a wooden stake,ğŸ¤•â›”ğŸªµğŸ“Œâ¡â›”âš°,Combat,Innate text,
,is shocked every turn,ğŸ“¥[shock]â™¾âŒ›,Combat,Innate text,
,Back to Title,âª,Editor,Button: Back to title screen,
,Preview upgrade?,ğŸ‘€ğŸ› â•â“,Spellbook,Toggle to preview the upgraded version of a spell,
,Change Spell,â†”ğŸ› ,Spellbook,Button: Change the prepared spell,
,Ok,ğŸ‘,Equipment Menu,Button: Confirm,
,Equip it now,ğŸ“¥,Equipment Menu,Button: Equip the thing you found,
,Backpack,ğŸ’,Equipment Menu,Button: Open your backpack from an equipment screen,
,Ignore it,â›”ğŸ“¥,Equipment Menu,Button: Don't collect the equipment,
,Victory! You throw away your boring old gadget. You are inspired to create a new gadget!,ğŸ™ŒğŸ—‘âªğŸ›ğŸ“¥ğŸ›,Inventor battle victory,,
,Choose an item to [yellow]destroy for parts[]!,â—ğŸ—‘ğŸ› â¡ğŸ›,Inventor battle victory,,
,Make this!,ğŸ“¥ğŸ‘‰ğŸ›,Inventor battle victory,,
,Bear,ğŸ»,Special Enemy,,
,Cost [heart]2,â–[heart]2,Warrior Skillcard,,
,Health Restored! Max Health +[heart]5!,ğŸ”[heart]|[heart]ğŸ“Šâ•[heart]5,Level up,,
,An extra dice,â•1[dice],Level up,,
,Take,ğŸ“¥,Level up,Button: Take Level up perk,
,Buy,ğŸ›’,Shop,Button: Buy something,
,Exit,ğŸšªğŸš¶,Shop,Button: Leave the shop,
,Leave,ğŸšªğŸš¶,Shop,Button: Leave the guild,
,CPU,ğŸ–¥,Combat,Robotâ€˜s dice rolling mechanic - displayed beside gold - health and level info in the bottom left corner,
,Calculate,ğŸ–¥,Combat,Robot skill â€“ rolls an extra dice,
,TARGET,ğŸ‰ğŸ“,Combat,Robot skill â€“ try to roll below or equal to this number,
,Target,ğŸ‰ğŸ“,Combat,Robot skill â€“ try to roll below or equal to this number,
,ERROR,âš ,Combat,Robot skill â€“ if you go over the target,
,Error,âš ,Combat,Robot skill â€“ if you go over the target,
,JACKPOT,ğŸ‰,Combat,Robot skill â€“ if you hit the target exactly,
,Jackpot,ğŸ‰,Combat,Robot skill â€“ if you hit the target exactly,
,is immune to burn[;] shock[;] and freeze,ğŸš§[fire][shock][ice],Combat,Innate text,
,You are at max level!,â†™ï¸â¬†ğŸ’ª,Level up,,
,Congratulations! You are now level {playerlevel}!,ğŸ‘â†™ğŸ’ª{playerlevel},Level up,,
,{playername} level {playerlevel},{playername}ğŸ’ª{playerlevel},Level up,Shown on level up screen: e.g. Warrior Level 2,
,What do you want to do?,ğŸ“¥â“,Found Item,Choose an option between pickup backback and leave,
,[yellow]When activated:,ğŸ–â¡,Found Item,Special robot equipment: needs to roll a certain number of dice before it works,
,You have found a new spell!,ğŸ‘€ğŸ› ,Found Spell,,
,You have found {item}!,ğŸ‘€{item},Found Item,,
,Empty Slot,ğŸ“­,Spellbook,,
,Learn Spell,ğŸ“¥ğŸ› ,Spellbook,,
,[heart]{hp} Extra Health,[heart]{hp},Level up reward,,
,YOU RECEIVE,ğŸ“¥,Level up reward,,
,Copy Equipment,ğŸ› â¡ğŸ› ğŸ› ,Level up reward,,
,Prepared Spell Slot,â®ğŸ› ğŸ“®,Level up reward,,
,prepared slot,â®ğŸ› ğŸ“®,Level up reward,,
,Upgraded Spell Slot,ğŸ› ğŸ“®â•,Level up reward,,
,upgraded,ğŸ› ğŸ“®â•,Level up reward,,
,Equipment Upgrade,ğŸ› â•,Level up reward,,
,Restore [heart]10 HP,ğŸ“¥[heart]10,Level up reward,,
,+{extracpu} extra CPU,â•{extracpu}ğŸ–¥,Level up reward,,
,Activating...,,Robot,,
,Roll any {x} dice,ğŸ”„{x}[dice]â¡â›”ğŸ¤·,Robot,,
,to activate,,Robot,,
,Select equipment to upgrade,ğŸ› â“â¡ğŸ› â•,Equipment Upgrading,,
,[gray](One use this turn),!1ğŸ–ğŸ‘‰âŒ›,Multi use equipment,,
,[gray](2 uses this turn),!2ğŸ–ğŸ‘‰âŒ›,Multi use equipment,,
,[gray](3 uses this turn),!3ğŸ–ğŸ‘‰âŒ›,Multi use equipment,,
,[gray](4 uses this turn),!4ğŸ–ğŸ‘‰âŒ›,Multi use equipment,,
,[gray](5 uses this turn),!5ğŸ–ğŸ‘‰âŒ›,Multi use equipment,,
,[gray](6 uses this turn),!6ğŸ–ğŸ‘‰âŒ›,Multi use equipment,,
,[gray](7 uses this turn),!7ğŸ–ğŸ‘‰âŒ›,Multi use equipment,,
,[gray](8 uses this turn),!8ğŸ–ğŸ‘‰âŒ›,Multi use equipment,,
,[gray](9 uses this turn),!9ğŸ–ğŸ‘‰âŒ›,Multi use equipment,,
,[gray](10 uses this turn),!10ğŸ–ğŸ‘‰âŒ›,Multi use equipment,,
,[gray]({usesleft} uses this turn),!{usesleft}ğŸ–ğŸ‘‰âŒ›,Multi use equipment,,
,{playername} was defeated...,{playername}âš°ğŸ¤”,Combat,,
,Equipment upgraded!,ğŸ› â•ğŸ™Œ,Equipment Upgrading,,
,Cost: [gold]{cost} gold,[gold]{cost},Shop,The cost of items in a shop,
,[heart] {hp} health,[heart]{hp},Map Screen,Health gained from eating an apple,
,End Turn,ğŸ›‘âŒ›,Combat,Click this to end your turn,
,Flee,ğŸšª,Flee,Click this to attempt to run away from battle,
,Place dice anywhere,,Combat,Witch's spellbook tutorial text (1/3),
,on the Spellbook to,ğŸ–[dice]ğŸ““â¡ğŸ“¥ğŸ› ,Combat,Witch's spellbook tutorial text (2/3),
,create equipment,,Combat,Witch's spellbook tutorial text (3/3),
,is immune to freeze,ğŸš§[ice],Combat,Innate text,
,A copy has been added to your backpack!,ğŸ’ğŸ“¥ğŸ‘‰ğŸ› ğŸ› ,Equipment Copying,Similar to equipment upgrading - makes a copy of selected equipment,
,Make a copy of {equipname},{equipname}ğŸ› â¡ğŸ› ğŸ› ,Equipment Copying,Similar to equipment upgrading - makes a copy of selected equipment,
,{playername} fled...,{playername}ğŸšªğŸ¤”,Combat,Displayed when you successfully run away,
,{playername} attempts to flee!,{playername}ğŸƒ,Combat,Displayed when you attempt to run away,
,New Gadget,â©ğŸ›,Combat,Shown when an inventor is offered a new gadget,
,Cannot upgrade,â›”â•,Equipment Upgrading,,
,Select a slot,ğŸ› ğŸ“®â“,Spellbook,Shown above spells when you cast a spell and need to choose a slot for it,
,Immune,ğŸš§,Combat,Used in various places when an attack has no effect,
,is burnt every turn,[fire]â™¾âŒ›,Combat,Innate text,
,Deck,ğŸ—ƒ,Map Screen,The jester has a deck instead of an inventory,
,{currentcard}/{totalcards} cards,ğŸ› {currentcard}ğŸ—ƒ{totalcards},Jester View Deck,for example â€“ 5/14 cards would mean that you have selected card 5 of 14 total,
,Select a card to copy,ğŸ› â“â¡ğŸ› ğŸ› ,Jester Copy Card Screen,,
,Copy,ğŸ› â¡ğŸ› ğŸ› ,Jester Copy Card Screen,Button text,
,{copiedcard} copied!,{copiedcard}â¡ğŸ› ğŸ› ,Jester Copy Card Screen,Example â€“ Sword copied!,
,Oh no! You've got no cards left!,ğŸ˜ŸğŸ—ƒâ›”ğŸ› ,Jester View Deck,,
,Select a card to destroy,ğŸ› â“â¡ğŸ—‘,Jester Destroy Card Screen,,
,Destroy,ğŸ—‘,Jester Destroy Card Screen,Button text,
,{destroyedcard} destroyed!,{destroyedcard}ğŸ—‘,Jester Destroy Card Screen,Example â€“ Sword destroyed!,
,Select a card to upgrade,ğŸ› â“â¡ğŸ› â•,Jester Upgrade Card Screen,,
,Upgrade {upgradedcard}?,{upgradedcard}â•â“,Jester Upgrade Card Screen,Example â€“ Update Sword?,
,{upgradedcard} upgraded!,ğŸ“¥{upgradedcard}â•,Jester Upgrade Card Screen,Example â€“ Sword upgraded!,
,Add to deck,ğŸ“¥,Found Item,When the Jester finds a card click this button to add it to their deck,
,Next up,â©ğŸ› ğŸ› ğŸ› ,Jester Combat,Shown above a list of cards coming up next,
,({remainingcards} left),{remainingcards}ğŸ› â›”ğŸ–,Jester Combat,Shows the number of cards left in the Jester's deck,
,Snap!,ğŸ¤,Jester Combat,Name of the Jester ability â€“ trades in two matching cards for dice,
,Destroy a card,ğŸ—‘ğŸ› ,Shop,One of the things the Jester can buy in shops is the ability to destroy a card from their deck,
,Finders Keepers! Choose one piece of equipment to keep:,ğŸ‘€ğŸ“¥â¡ğŸ› ğŸ“¥,Combat,Special thief rules,
,The Warrior's Welcome,âš”ğŸ§‘ğŸ™Œ,Quests,Warrior Quest name,
,Thief in the Night,ğŸŒƒğŸ’°ğŸ§‘,Quests,Thief Quest name,
,Finders Keepers,ğŸ‘€ğŸ“¥,Quests,Thief Quest name,
,Uptick,ğŸš,Quests,Thief Quest name,
,Rise of the Robot,ğŸŒ…ï¸ğŸ¤–,Quests,Robot Quest name,
,You Choose[;] You Lose,â†™ï¸ğŸ‘†â†™â˜¹,Quests,Robot Quest name,
,Enter the Inventor,ğŸš¶ğŸšªğŸ›ğŸ§‘,Quests,Inventor Quest name,
,Double Rubble,ğŸª¨ğŸª¨,Quests,Inventor Quest name,
,The Inevitability of Rust,â™¾ğŸ› â™»ï¸,Quests,Inventor Quest name,
,The Witch Way,ğŸ§™â€â™€ğŸ›£ï¸,Quests,Witch Quest name,
,Expect the Unexpected,â›”ğŸ”®â¡ğŸ”®,Quests,Witch Quest name,
,Countdown,ğŸ§®,Quests,Witch Quest name,
,Jester's Journey,ğŸƒğŸ§‘ğŸ›£,Quests,Jester Quest name,
,Not Just a Jester,â›”ğŸ˜ğŸƒğŸ§‘,Quests,Jester Quest name,
,Losers[;] Weepers,ğŸ—‘ğŸ˜¢,Quests,Jester Quest name,
,Deal!,ğŸ¤,Trading Post,,
,No deal,â›”ğŸ¤,Trading Post,,
,Your [yellow]{youritem}[][;] for her [yellow]{theiritem}[]. Deal?,ğŸ“¤ğŸ“¥â“,Trading Post,,
,Rules,ğŸ“œ,Quests,Header text on rule description,
,Enemy Moves,â†—ğŸ› ,Combat,Button to preview enemy equipment,
,End Preview,â†™ï¸ğŸ› ,Combat,Button to end enemy equipment preview phase,
,Next Level:,â©ğŸ’ª,Level up,,
,Choose a reward!,ğŸ“¥â“,Level up,,
,(add to Backpack),ğŸ’ğŸ“¥,Collecting equipment,Shown under collect button if something will be added to the backpack,
,Finders Keepers! Choose one piece of equipment to keep:,ğŸ‘€ğŸ“¥ğŸ› â“,Finders Keepers,,
,Finders Keepers! All enemy equipment is added to your deck!,ğŸ‘€ğŸ“¥â™¾â†—ğŸ› â¡ğŸ—ƒ,Finders Keepers,,
,{odds}% of rolls cause errors,â™¾[dice]ğŸª™â¡âš ï¸,You Choose You Lose,,
,SPELL SLOTS,ğŸ› ğŸ“®,Witch Spellbook,,
,Your prepared spells will be ready to use at the beginning of the battle,â®ğŸ› ğŸ“®ğŸ–â®âŒ›,Witch Spellbook,,
,SPELLBOOK,ğŸ““,Witch Spellbook,,
,Spells in the spellbook can be prepared during battle by playing,ğŸ–[dice]â¡,Witch Spellbook,,
,dice corresponding to the spell on the spellbook,ğŸ“¥ğŸ““ğŸ› ğŸ‘‰ğŸ”¢,Witch Spellbook,,
,Discard,ğŸ‘,Jester Combat,,
,Discard matching cards,ğŸ‘ğŸ§¦ğŸ› ,Jester Combat,,
,Activate matching cards,ğŸ–ğŸ§¦ğŸ› ,Jester Combat,,
,{boosterpack} PACK,{boosterpack}ğŸ’¼,Jester Level up,Offered a boosterpack eg DETONATOR PACK,
,{boosterpack} and 2x {supportcards},{boosterpack}2âœ–ï¸{supportcards},Jester Level up,eg ICE SHATTER and 2x SNOWFLAKE,
,FINALE CARD,â­ğŸ› ,Jester Combat,,
,Play every card in a,ğŸ–â™¾ğŸ› 1âŒ›â¡ğŸ–,Jester Combat,,
,single turn to use,,Jester Combat,,
,[gray][medium](ready in {limitbreakhp} hp)[],{limitbreakhp}ğŸ¤•â¡ğŸ–ğŸ‘‰,Limit Break,,
,[yellow]Ready to use[],ğŸ‘‰ğŸ‘,Limit Break,,
,No effect,!ğŸ˜,Equipment,Appears in description if equipment does nothing when used,
,[gray](Reuseable),!ğŸ”ğŸ–,Equipment,Appears in description if equipment is reuseable,
,[gray](once per battle),!1ğŸ–â™¾âš”,Equipment,Appears in description if equipment is once per battle only,
,Unavailable,ğŸ¤·,Combat,Displayed on equipment that cannot be used this turn,
,Needs a 1!,â—1,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs a 2 or less!,â—â¤µ2,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs a 3 or less!,â—â¤µ3,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs a 4 or less!,â—â¤µ4,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs a 5 or less!,â—â¤µ5,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs a 2 or more!,â—â¤´2,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs a 3 or more!,â—â¤´3,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs a 4 or more!,â—â¤´4,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs a 5 or more!,â—â¤´5,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs 2 or 3!,â—23,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs 2[;] 3[;] or 4!,â—234,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs 2[;] 3[;] 4 or 5!,â—2345,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs 3 or 4!,â—34,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs 3[;] 4 or 5!,â—345,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs 4 or 5!,â—45,Equipment,Displayed if a dice doesn't fit in a dice slot,
,1[;] 3 or 5 only!,â—135,Equipment,Displayed if a dice doesn't fit in a dice slot,
,2[;] 4 or 6 only!,â—246,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs a 1!,â—1,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs a 2!,â—2,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs a 3!,â—3,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs a 4!,â—4,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs a 5!,â—5,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Needs a 6!,â—6,Equipment,Displayed if a dice doesn't fit in a dice slot,
,Dice doesn't fit!,â›”,Equipment,Displayed if a dice doesn't fit in a dice slot,
,is immune to lock and freeze,ğŸš§[lock][ice],Combat,Innate text,
,changes equipment every turn,ğŸ”ğŸ“¥ğŸ› â™¾âŒ›,Combat,Innate text,
,copies your equipment,ğŸ§¦â†™ğŸ› ,Combat,Innate text,
