Pattern,Replacement
\[\],
reduce \[reduce\](<\w+>|\d+|all) damage from each attack,[reduce]\1
\[(\w+)\](<\w+>|\d+|all)? ?(to )?\1s?\b,[\1]\2
(\w+) \[\1\],[\1]
freeze \[ice\](<\w+>|\d+|all) dice,[ice]\1[dice]
\[ice\](<\w+>|\d+|all)? ?freeze,[ice]\1
freeze,[ice]
frozen,[ice]
burns? \[fire\](<\w+>|\d+|all)? dice,[fire]\1[dice]
\[fire\](<\w+>|\d+|all)? ?burn,[fire]\1
burnt?(ing)?,[fire]
(\[shock\])?shocked,[shock]
shocks?(?!]),[shock]
weaken \[weaken\](<\w+>|\d+|all)?,[weaken]\1
weaken(ed)?(?!]),[weaken]
weak\b,[weaken]
silence(?!]),[silence]
dodge(?!]),[dodge]
blind \[blind\](<\w+>|\d+|all) dice,[blind]\1[dice]
blind(?!]),[blind]
poison(?!]),[poison]
maintains \[fury\],|â›”[fury]
fury(?!]),[fury]
block \[reduce\](<\w+>|\d+|all) of,[reduce]\1
lock \[lock\](<\w+>|\d+|all)? dice,[lock]\1[dice]
locked,[lock]
\block(?!]),[lock]
\[curse\]curse,[curse]
cursed?(?!]),[curse]
\[curse\] everyone,[curse]â†—ï¸â†™ï¸
\[confuse\]confuse,[confuse]
block \[shield\],[shield]
\bshield(?!]),[shield]
\[thorns\](1?) thorn,[thorns]\1
if \[mana\]>=(<\w+>|\d+):,[mana]â¤´\1â¡
\(cost \[mana\](\d): (.+)\),â–[mana]\1â¡\2
haunt \[haunted\](<\w+>|\d+),[haunted]\1
(heal|restore|recover)? \[heal\](\S*)( health)?,[heal]\2
heal \+?\[heart\](<\w+>|\d+)?,â•[heart]\1
\[heart\](<\w+>|\d+)? health,[heart]\1
\[heart\](<\w+>|\d+)? hp,[heart]\1
if above max hp\| (convert excess to|deal excess as),[heart]â¤´ï¸[heart]ğŸ“Šâ¡ğŸ‘‰â¤´[heart]
max health,[heart]ğŸ“Š
health,[heart]
heal(?!]),[heal]
jinx(?!]),[jinx]
survive,â›”âš°
fatal blow,âš°ğŸ¤•
\.{3},|ğŸ¤”
reduce the countdowns on all equipment by,â™¾ğŸ› ï¸ğŸ§®â–
(.+) for (every|each) (\S+) on enemy,\1â™¾\3â†—ï¸
\+(.+) if enemy is (.+),|â†—ï¸\2â¡â•\1
split (a )?dice in two,ğŸªš[dice]â–¶ï¸[dice][dice]
split value in two,[dice]ğŸ”¢â—2
\ba (\d) ,[dice]ğŸ”¢\1
1s,[dice]ğŸ”¢1
ones,[dice]ğŸ”¢1
a one,[dice]ğŸ”¢1
\bone,1
two dice,[dice][dice]
a two,[dice]ğŸ”¢2
two,2
a three,[dice]ğŸ”¢3
three,3
fours,[dice]ğŸ”¢4
a four,[dice]ğŸ”¢4
four,4
fives,[dice]ğŸ”¢5
a five,[dice]ğŸ”¢5
five,5
sixes,[dice]ğŸ”¢6
a six,[dice]ğŸ”¢6
six,6
odd\b,135
even\b,246
value(?!>),ğŸ”¢
(^|\|)([^|]+)on (\d+|jackpot) ?($|\|),\1\3â¡\2
(^|\|)on (\d+|jackpot) ?\|,\1\2â¡
(^|\|)([^|]+)if ([^|]+)($|\|),\1\3â¡\2
(^|\|)if ([^|]+)\|,\1\2â¡
increase (.+) by 50 percent,â•\1â—2
in (.*) turns\|,\1âŒ›â¡
\[gray\]\(once per battle\),|1ğŸ–â™¾ï¸âš”ï¸
\bfor,
all,â™¾ï¸
(on )?each,â™¾
per,â™¾
every,â™¾
this( one)?,ğŸ‘‰
keep (.+) until (the |your )?next,ğŸ“¥\1â©
until (the |your )?next,ğŸ‘‰
(the |your )?next,â©
(the |your )?final,â­
(the |your )?first,â®
at the start of,
always offered as scrap,ğŸ¤²â™»ï¸â™¾âš”
: ,â¡ï¸
if (.+)\|,\1â¡ï¸
\bdo (\+?\[\w+\](<[\w_:]+>|\d+))( damage| dmg)?,ğŸ“¤\1ğŸ¤•
deal,ğŸ“¤
inflict\b,ğŸ“¤
\bgain,ğŸ“¥
\bget\b,ğŸ“¥
\bget\b,ğŸ“¥
take\b,ğŸ“¥
keep,ğŸ“¥
recover,ğŸ“¥
spare,ğŸ“¥[dice]
borrow,ğŸ“¥â†—
drain,ğŸ“¥â†—
steals?,ğŸ“¥â†—
add (\+)?,â•
increase (.+) by,â•\1
increase,â•
\+ ?(\[\w+\])?(\d+),â•\1\2
lose,â–
subtract,â–
cure,â–
-(\d),â–\1
costs?,â–
reduce (.+) by half,\1â—2
reduce (.+) by,\1â–
reroll,ğŸ”„
repeat,ğŸ”
change,ğŸ”
(the )?enemy rolls,â†—ğŸ”„
roll a dice,ğŸ”„[dice]
roll an extra dice,â•1[dice]
dice that roll,[dice]
rolls?\b,ğŸ”„
action,ğŸ–
\b(you )?used?,ğŸ–
unused,â›”ğŸ–
\(?once\)?,1ğŸ–
(your )?enemies,â†—
(to )?(the )?enemy,â†—
(to )?yourself,â†™
your?\b,â†™
return,â†ªï¸
set (.+) to,\1â–¶ï¸
damage,ğŸ¤•
dmg,ğŸ¤•
attack,ğŸ¤•
fight,âš”
battle,âš”
equipment\b,ğŸ› 
item,ğŸ› 
card\b,ğŸ› 
at start of turn,â™¾âŒ›
\bturn,âŒ›
(\d)x\b,\1âœ–ï¸
<double>,2âœ–ï¸<d6>
do double,ğŸ“¤2âœ–ï¸ğŸ¤•
double\b,2âœ–ï¸
<triple>,3âœ–ï¸<d6>
triple,3âœ–
<quadruple>,4âœ–<d6>
<quintuple>,5âœ–<d6>
(the )?countdowns,ğŸ§®
combine,ğŸª¢
thrown?,ğŸ¤¾
flip (.*) dice upside down,ğŸ”€\1[dice]
(.*) a random amount,ğŸ“¥\1â“
random,â“
status inflicted,â†—ï¸ğŸŒ€
status( effect)?,ğŸŒ€
blessing,ğŸ™‚ğŸŒ€
\bcpu( counter)?( point)?,ğŸ–¥
range,ğŸ“
jackpot,ğŸ‰
immune to errors,â›”âš ï¸
durability,#
no effect,ğŸ˜
10% chance (to|of)?,ğŸª™â›”âš–ğŸ™†â¡
25% chance (to|of)?,ğŸª™ğŸª™ğŸ™†â¡
50% chance (to|of)?,ğŸª™ğŸ™†â¡
75% chance (to|of)?,â›”ğŸª™ğŸª™ğŸ™†â¡
duplicate a dice,[dice][dice]
both dice,[dice][dice]
\bdice\b(?!]),[dice]
the\b,ğŸ‘‰
must,â—
\+<d6>,â•<d6>
\+,
\ba\b,
\ban\b,
any,
of,
and\b,
but,
also,
from,
is\b,
are,
be,
has,
cannot,â›”
can,
extra,
new,
both,
then,
will,
with,
\bon,
\bs\b,
\[\d+%\],
 ,
\(special\),â“â“â“