Original,Replacement
Bash with shield[;]|do [shield]<myshield> damage,[shield]ğŸ‘Š|do [shield]<myshield> damage
Bash with shield[;] do [shield]<myshield>|damage[;] but lose all shield,[shield]ğŸ‘Š|do [shield]<myshield> damage|lose all shield
Reduce health to [heart]1,[heart]â–¶1
Ignore shields,[shield]ğŸ¤·
Ignore Shields,[shield]ğŸ¤·
Silence Enemy,Silence Enemy
Do [sword]2 damage|Silence Enemy,Do [sword]2 damage|Silence Enemy
All equipment is|reuseable this turn,All equipment ğŸ”ğŸ– this turn
If enemy rolls <d6>[;]|that dice is locked,If enemy rolls <d6>|ğŸ‘‰â†— dice is [lock]
Split a dice in three,ğŸªš[dice]â–¶ï¸[dice][dice][dice]
Survive the next fatal|blow (Doesn't stack),Survive the next fatal blow|â›”ğŸ“š
Takes final [heart]5 hp|from vampires,ğŸ§›â€â™‚â–â­[heart]5
Do [sword]30 damage|(to vampires),ğŸ“¤[sword]30ğŸ¤•ğŸ§›â€â™‚
Mysterious old staff|Inflict [poison]??? poison,ğŸ•µï¸ğŸ‡|ğŸ“¤[poison]â“â“â“
Mysterious shield|Add [shield]??? shield,ğŸ•µï¸[shield]|â•[shield]â“â“â“
Very mysterious,ğŸ•µï¸ğŸ•µï¸
Contents upgraded,ğŸ§°ğŸ› â•
Run away!,ğŸšªğŸƒ
Discharge [sword]<charge> damage|Take damage to charge,ğŸ“¤ğŸ”‹[sword]<charge>ğŸ¤•|ğŸ“¥ğŸ¤•â¡ï¸â•
Discharge[;] but do|zero damage,ğŸ“¤ğŸ”‹|0ğŸ¤•
Split a dice into 1s,ğŸªš[dice]â–¶ï¸[dice]1
Use an additional|Jackpot ability,ğŸ‰â¡ï¸ğŸ›ğŸ›
Use all additional|Jackpot abilities,ğŸ‰â¡ï¸â™¾ğŸ›
Do [sword]<dicetotal> damage|[gray](equal to total roll),ğŸ“¤[sword]<dicetotal>ğŸ¤•|â•â™¾[dice]roll
Unlocks Keyblade[;]|return the dice,ğŸ“¥ğŸ”‘ğŸ—¡|return the dice
Unlocks Keyblade+[;]|return the dice,ğŸ“¥ğŸ”‘ğŸ—¡â•|return the dice
Transform into a bear[;]|recover [heal]12 health,ğŸ“¥ğŸ»ğŸ‘—|recover [heal]12 health
Transform into a bear,ğŸ“¥ğŸ»ğŸ‘—
Create a random|crystal weapon,ğŸ“¥â“ğŸ’ğŸ› 
Inflict [shock] shock[;]|[fire] burn[;] and [ice] freeze,Inflict [shock] shock [fire] burn and [ice] freeze
Warrior Smash|[sword]<var:bopcount> dmg[;] +1 per bop,âš”ğŸ§‘ğŸ’”|[sword]<var:bopcount> dmg[;] +1 per ğŸ¤›
Pea Gun|Do [sword]3 damage,ğŸŸ¢ğŸ¤¾|Do [sword]3 damage
Warrior Charge|Add 3 to Kapow damage,âš”ï¸ğŸ§‘ğŸƒ|ğŸ’¥ğŸ¤•â•3
Yoink|Borrow equipment,âï¸|Borrow equipment
Snake Eyes|Roll 2 ones,ğŸğŸ‘€|Roll 2 ones
Black Market|Rent a powerful item|Costs [gold]1[;] you have [gold]<gold>,âš«ğŸ›’|ğŸ“¥ğŸ‘ğŸ› ğŸ‘‰âŒ›|â–[gold]1â†™[gold]<gold>
Slot Machine|Get random equipment,ğŸ°|Get random equipment
Regenerate|Heal [heal]3 health,[heal]|Heal [heal]3 health
Power Surge|Add +1 to all dice|less than six,ğŸ”Œ[shock]|Add +1 all dice â¤µï¸5
Magic Trick|Discard current hand,ğŸª„|ğŸ‘ğŸ› ğŸ› ğŸ› 
Magic Dice|Roll an extra dice,ğŸª„[dice]|Roll an extra dice
Multicard!|Add an extra card to|your hand (this turn),ğŸ› ğŸ› ğŸ› ğŸ› |ğŸ“¥ğŸ› ğŸ“® this turn
Inspiration|Copy next card,â˜ï¸ğŸ˜€|â©ğŸ› â–¶ğŸ› ğŸ› 
Barricade|Shield +[shield]3,ğŸš§|Shield +[shield]3
Random Access|Copy a random item|from your deck,â“ğŸ–¥|â“ğŸ—ƒğŸ› â–¶ğŸ› ğŸ› 
After the battle[comma] keep|one piece of equipment,â­ğŸ‘‰âš”ğŸ“¥â†—ï¸ğŸ› 
After the battle[comma] keep[newline]one piece of equipment,â­ğŸ‘‰âš”ğŸ“¥â†—ï¸ğŸ› 
After the battle[comma] keep[newline]one piece of equipment[newline][gray](activated),â­ğŸ‘‰âš”ğŸ“¥â†—ï¸ğŸ› |â›”ğŸ–ğŸ‘‰âš”
Add a Juggling Ball to|your deck for this fight,ğŸ—ƒğŸ“¥ğŸ¤¹ğŸ‘‰âš”
Permanently delete the|first card in your hand,ğŸ—‘ï¸first item
Do [sword]<d6> damage[;] double|if your health is below 50%,Do [sword]<d6> damage|[heart]â›”â¤´ğŸ“Šâ—2â¡2âœ–ï¸damage
Do [sword]<double> damage[;] can|only use on even turns,Do [sword]<double> damage|use even turns
Do [sword]<double> damage[;] can|only use on odd turns,Do [sword]<double> damage|use odd turns
Do [sword]<d6> damage[;] lock|enemy dice that roll <d6>,Do [sword]<d6> damage|lock enemy dice roll<d6>
On 1: Do [sword]<var_tempparticleacceleratorkludge:particleaccelerator> damage|on 2-6: Double damage,[dice]1â¡ Do [sword]<var_tempparticleacceleratorkludge:particleaccelerator> damage|[dice]23456â¡ Double damage
Double damage|(currently at [sword]<var_tempparticleacceleratorkludge:particleaccelerator>),Double damage|ğŸ‘‰ğŸ¤•[sword]<var_tempparticleacceleratorkludge:particleaccelerator>
[90%]Even turns: [sword]<eventurn_d6> damage|[90%]Odd turns: [shield]<oddturn_d6> shield,Even turns: [sword]<eventurn_d6> damage|Odd turns: [shield]<oddturn_d6> shield
Keep the next dice you|use[;] and return this dice,ğŸ“¥â©[dice]ğŸ–|and return this dice
Reroll the dice[;] get a|higher value than before,ğŸ“¥[dice]â›”â¤µğŸ‘‰[dice]
Reroll with higher value|[gray](Reuseable),ğŸ“¥[dice]â›”â¤µğŸ‘‰[dice]|
First dice value +1|Second dice value -1,ğŸ‘‰ğŸ“®ğŸ“®[dice]value +1|ğŸ“®ğŸ“®ğŸ‘ˆ[dice]value -1
Do 2x[shield]<myshield> damage[;]|but depletes your shield,ğŸ“¤2âœ–[shield]<myshield>ğŸ¤•|â›”[shield]
Do [sword]<d6> damage[;]|on 1[;] gain [reduce]1 instead,[dice]1â¡gain [reduce]1|â›”1â¡Do [sword]<d6> damage
Do [sword]<d6> damage[;]|on 1[;] gain [reduce]2 instead,[dice]1â¡gain [reduce]2|â›”1â¡Do [sword]<d6> damage
Repeat next action[;] but|disable it next turn,next ğŸ– repeat this turn â›”ğŸ–â© turn
Weaken if you use 6[;] then|do [weaken]<d6> damage,ğŸ–6â¡[weaken]|do [weaken]<d6> damage
Contains a powerful item,ğŸ£ğŸ‘ğŸ› 
Contains a bigger|powerful item,ğŸ£â¬†ğŸ‘ğŸ› 
Contains a powerful item|Keep going!,ğŸ£ğŸ‘ğŸ› |â—ğŸ”ğŸ–
Contains a terrible item|(Always offered as scrap),ğŸ£ğŸ‘ğŸ› |Always offered as scrap
Contents are even worse|(Always offered as scrap),ğŸ£ğŸ‘ğŸ‘ğŸ› |Always offered as scrap
Do [sword]<double> damage|(Slots shrink on each roll),Do [sword]<double> damage|â–ğŸ“®â™¾[dice]roll
Freeze all of your|own dice,Freeze allâ†™dice
Do [sword]2 damage for each|unused dice ([sword]<doubleunassigneddice> total),Do [sword]2 damageâ™¾â›”ğŸ–[dice]|ğŸ‘‰[sword]<doubleunassigneddice>
[sword]2 per unused dice ([sword]<doubleunassigneddice>)|[gray](Reuseable),Do [sword]2 damageâ™¾â›”ğŸ–[dice]|ğŸ‘‰[sword]<doubleunassigneddice>
Do [sword]1 damage for each|unused dice ([sword]<unassigneddice> total),Do [sword]1 damageâ™¾â›”ğŸ–[dice]|ğŸ‘‰[sword]<unassigneddice>
Change jackpot abilities|[gray](Reuseable),rollğŸ‰ğŸ›ï¸|
Return two of the|difference between dice,â†ª[dice][dice]|ğŸ”¢[dice]â–[dice]
Return three of the|difference between dice,â†ª[dice][dice][dice]|ğŸ”¢[dice]â–[dice]
Return the difference|between the dice,â†ª[dice]|ğŸ”¢[dice]â–[dice]
[sword]<d6>[;] return difference|[gray](Reuseable),[sword]<d6>|return ğŸ”¢[dice]â–[dice]|
Undo turn[;] take it again,ğŸ—‘ï¸ğŸ‘‰âŒ›ğŸ”âŒ›
Undo this turn[;] and take it again,ğŸ—‘ï¸ğŸ‘‰âŒ›ğŸ”âŒ›
Undo turn[;] take it again[;]|immune to errors,ğŸ—‘ï¸ğŸ‘‰âŒ›ğŸ”âŒ›|immune to errors
Double the success odds|of chance based items,2âœ–ğŸ€â™¾ï¸ğŸª™ğŸ› 
Chance based items|work 100% of the time,ğŸª™ğŸ› ğŸ€â™¾ï¸ğŸ–
The next roll won't|exceed the CPU target,â©[dice]rollâ¤µğŸ‰
Split a dice evenly,ğŸªš[dice]âš–
Dice value -1. On 1[;]|instead return two 1s,[dice]1â¡â†ª[dice][dice]1|â›”1â¡[dice]ğŸ”¢â–1
Dice value -1. On 1[;]|instead return two dice,[dice]1â¡â†ª[dice][dice]|â›”1â¡[dice]ğŸ”¢â–1
Permanently upgrade the|first card in your hand|[gray](once per battle),first itemâ•[gray](once per battle)
Do [sword]9 damage[;]|+1 dice this fight,Do [sword]9 damage|+1 dice this fight
Do [sword]<var_tempkapowkludge:kapowcount> damage[;] +1 for|each kapow used this turn,Do [sword]<var_tempkapowkludge:kapowcount> damage|â•1â™¾ğŸ’¥ used this turn
Do [sword]<var_tempkapowkludge:kapowcount> damage[;] +2 for|each kapow used this turn,Do [sword]<var_tempkapowkludge:kapowcount> damage|â•2â™¾ğŸ’¥ used this turn
Increase Kapow counter,â•ğŸ’¥ğŸ”¢
Do [sword]<d6> damage[;]|quadruple if you are cursed,Do [sword]<d6> damage[;]|â†™[curse]â¡4âœ–
Do [sword]3 damage[;] snap 3|at once to gain [fury]Fury,Do [sword]3 damage|ğŸ¤3ğŸ˜ âš”ï¸â¡gain [fury]Fury
Make unavailable cards|available[;] return dice,ğŸ¤·ğŸ› â¡â›”ğŸ¤·|return dice
Get a new dice[;] on 6|get +1 dice this fight,Get a new dice| on 6|get +1 dice this fight
Do [sword]1 damage for each|[mana]1 mana you have,Do [sword]1 damage each [mana]1 manaâ†™
Place two copies of the|next spell you cast,ğŸ“¥2ğŸ› â©ğŸ““ğŸ–
Consume spell in slot <d6>|to do [sword]<quadruple> damage,ğŸ—‘ğŸ““ğŸ“®<d6>|do [sword]<quadruple> damage
Consume spell in slot <d6>|to do [sword]<quintuple> damage,ğŸ—‘ğŸ““ğŸ“®<d6>|do [sword]<quintuple> damage
Double dice value|(Cost [mana]1[]: instead[;] triple),Double dice value|(Cost [mana]1[]: triple)
Get 2x<d6>s next turn|(If [mana]>=5: get 3 instead),Get [dice][dice]<d6>s next turn|If [mana]>=5: get 3x
Get 4x<d6>s next turn|(If [mana]>=5: get 6 instead),Get [dice][dice][dice][dice]<d6>s next turn|If [mana]>=5: get 6
Replace the spell in slot <slotdoubles>|with a random spell,ğŸ““ğŸ“®<slotdoubles>â“ğŸ› 
Replace the spell in slot <d6>|with a random spell,ğŸ““ğŸ“®<d6>â“ğŸ› 
Replace the spell in slot 1|with a random spell,ğŸ““ğŸ“®1â“ğŸ› 
Do [sword]<d6> damage[;]|gain [mana]2 mana on 2 or less,Do [sword]<d6> damage[;]|[dice]â¤µ2â¡ gain [mana]2 mana
Split a dice as|evenly as possible,ğŸªš[dice]âš–
Split a six evenly,ğŸªš[dice]6âš–
Split a dice unevenly,ğŸªš[dice]â›”âš–
Split a dice unevenly|[gray](Reuseable),ğŸªš[dice]â›”âš–|
Flip a dice upside down[;]|duplicate the flipped dice,Flip a dice upside down|ğŸ‘‰[dice]â–¶[dice][dice]
Duplicate one dice[;]|return the other,ğŸ‘‰ğŸ“®ğŸ“®[dice]â–¶[dice][dice]|returnğŸ“®ğŸ“®ğŸ‘ˆ[dice]
Do [sword]1. If this is the final|blow[;] gain [heal] 2 max hp,Do [sword]1|â†—ï¸âš°â¡[heart]ğŸ“Šgain [heal] 2
Do [sword]<d6> damage[;] if|enemy hp is full[;] do double,Do [sword]<d6> damage|â†—ï¸[heart]â¤´[heart]ğŸ“Šâ¡double
Self inflict [fire]1 burn|(Always offered as scrap),ğŸ“¥[fire]1 burn|Always offered as scrap
Do [sword]20 damage|At max level,Do [sword]20 damage|â¬†ğŸ’ª
Get a temporary gadget|[gray](once per battle),ğŸ“¥ğŸ›ï¸ğŸ‘‰âš”[gray](once per battle)
Do [sword]<d6> damage|to both enemy and you,Do [sword]<d6> damage enemy and you
Multiply dice together[;]|do that much damage,ğŸ“¤[dice]ğŸ”¢âœ–[dice]ğŸ”¢ğŸ¤•
Do [sword]<d6> damage[;]|on 6[;] reactivate gadget,Do [sword]<d6> damage|on 6|ğŸ›ï¸â•1ğŸ–
Do [sword]<d6> damage[;]|blind all dice,Do [sword]<d6> damage[;]|[blind] all dice
Issue commandments,ğŸ“¤ğŸ“œ
Issue commandments[;]|curse yourself,ğŸ“¤ğŸ“œ|ğŸ“¥[curse]
Do [sword]<triple> damage[;] if|enemy has any shield[;] miss,Do [sword]<triple> damage|if enemy has any shield|â›”ğŸ¤•
Do [sword]<quadruple> damage[;] if|enemy has any shield[;] miss,Do [sword]<quadruple> damage|if enemy has any shield|â›”ğŸ¤•
Do [sword]<double> damage[;] if|enemy has any shield[;] miss,Do [sword]<double> damage|if enemy has any shield|â›”ğŸ¤•
Do [sword]<triple>[;] plants|take only [sword]1 damage,Do [sword]<triple>| ğŸŒ¿â¡[sword]1 damage
Do [sword]<quadruple>[;] plants|take only [sword]1 damage,Do [sword]<quadruple>| ğŸŒ¿â¡[sword]1 damage
Do [sword]<d6>[;] plants|take only [sword]1 damage,Do [sword]<d6>| ğŸŒ¿â¡[sword]1 damage
Do [sword]<triple>[;] hat wearers|take only [sword]1 damage,Do [sword]<triple>| ğŸ©â¡[sword]1 damage
Do [sword]<quadruple>[;] hat wearers|take only [sword]1 damage,Do [sword]<quadruple>| ğŸ©â¡[sword]1 damage
Do [sword]<d6>[;] hat wearers|take only [sword]1 damage,Do [sword]<d6>| ğŸ©â¡[sword]1 damage
Do [sword]<triple>[;] green things|take only [sword]1 damage,Do [sword]<triple>| ğŸŸ¢â¡[sword]1 damage
Do [sword]<quadruple>[;] green things|take only [sword]1 damage,Do [sword]<quadruple>| ğŸŸ¢â¡[sword]1 damage
Do [sword]<d6>[;] green things|take only [sword]1 damage,Do [sword]<d6>| ğŸŸ¢â¡[sword]1 damage
Do [sword]<triple>[;] sword|holders take only [sword]1,Do [sword]<triple>| [sword]â¡[sword]1
Do [sword]<quadruple>[;] sword|holders take only [sword]1,Do [sword]<quadruple>| [sword]â¡[sword]1
Do [sword]<d6>[;] sword|holders take only [sword]1,Do [sword]<d6>| [sword]â¡[sword]1
Do [sword]<triple>[;] shield|holders take only [sword]1,Do [sword]<triple>| [shield]â¡[sword]1
Do [sword]<quadruple>[;] shield|holders take only [sword]1,Do [sword]<quadruple>| [shield]â¡[sword]1
Do [sword]<d6>[;] shield|holders take only [sword]1,Do [sword]<d6>| [shield]â¡[sword]1
Do [sword]<triple>[;] spear|holders take only [sword]1,Do [sword]<triple>| ğŸ¤ºâ¡[sword]1
Do [sword]<quadruple>[;] spear|holders take only [sword]1,Do [sword]<quadruple>| ğŸ¤ºâ¡[sword]1
Do [sword]<d6>[;] spear|holders take only [sword]1,Do [sword]<d6>| ğŸ¤ºâ¡[sword]1
Do [sword]<triple>[;] animals|take only [sword]1 damage,Do [sword]<triple>| ğŸ„â¡[sword]1 damage
Do [sword]<quadruple>[;] animals|take only [sword]1 damage,Do [sword]<quadruple>| ğŸ„â¡[sword]1 damage
Do [sword]<d6>[;] animals|take only [sword]1 damage,Do [sword]<d6>| ğŸ„â¡[sword]1 damage
Do [sword]<triple>[;] things that|can float take only [sword]1,Do [sword]<triple>| ğŸˆï¸â¡[sword]1
Do [sword]<quadruple>[;] things that|can float take only [sword]1,Do [sword]<quadruple>| ğŸˆï¸â¡[sword]1
Do [sword]<d6>[;] things that|can float take only [sword]1,Do [sword]<d6>| ğŸˆï¸â¡[sword]1
Do [sword]<triple>[;] things with|eyewear take only [sword]1,Do [sword]<triple>| ğŸ‘“â¡[sword]1
Do [sword]<quadruple>[;] things with|eyewear take only [sword]1,Do [sword]<quadruple>| ğŸ‘“â¡[sword]1
Do [sword]<d6>[;] things with|eyewear take only [sword]1,Do [sword]<d6>| ğŸ‘“â¡[sword]1
Do [sword]<triple>[;] bosses|take only [sword]1 damage,Do [sword]<triple>| ğŸ‘‘â¡[sword]1 damage
Do [sword]<quadruple>[;] bosses|take only [sword]1 damage,Do [sword]<quadruple>| ğŸ‘‘â¡[sword]1 damage
Do [sword]<d6>[;] bosses|take only [sword]1 damage,Do [sword]<d6>| ğŸ‘‘â¡[sword]1 damage
Do [sword]<triple>[;]  level 1|monsters take only [sword]1,Do [sword]<triple>|  ğŸ’ª1â¡[sword]1
Do [sword]<quadruple>[;]  level 1|monsters take only [sword]1,Do [sword]<quadruple>|  ğŸ’ª1â¡[sword]1
Do [sword]<d6>[;]  level 1|monsters take only [sword]1,Do [sword]<d6>|  ğŸ’ª1â¡[sword]1
Do [sword]<triple>[;] firey things|take only [sword]1 damage,Do [sword]<triple>| [fire]â¡[sword]1 damage
Do [sword]<quadruple>[;] firey things|take only [sword]1 damage,Do [sword]<quadruple>| [fire]â¡[sword]1 damage
Do [sword]<d6>[;] firey things|take only [sword]1 damage,Do [sword]<d6>| [fire]â¡[sword]1 damage
Do [sword]<triple>[;] poison|things take only [sword]1,Do [sword]<triple>| [poison]â¡[sword]1
Do [sword]<quadruple>[;] poison|things take only [sword]1,Do [sword]<quadruple>| [poison]â¡[sword]1
Do [sword]<d6>[;] poison|things take only [sword]1,Do [sword]<d6>| [poison]â¡[sword]1
Do [sword]<triple>[;] machines|take only [sword]1 damage,Do [sword]<triple>| ğŸ–¨â¡[sword]1 damage
Do [sword]<quadruple>[;] machines|take only [sword]1 damage,Do [sword]<quadruple>| ğŸ–¨â¡[sword]1 damage
Do [sword]<d6>[;] machines|take only [sword]1 damage,Do [sword]<d6>| ğŸ–¨â¡[sword]1 damage
Do [sword]<triple>[;] magic users|take only [sword]1 damage,Do [sword]<triple>| ğŸª„â¡[sword]1 damage
Do [sword]<quadruple>[;] magic users|take only [sword]1 damage,Do [sword]<quadruple>| ğŸª„â¡[sword]1 damage
Do [sword]<d6>[;] magic users|take only [sword]1 damage,Do [sword]<d6>| ğŸª„â¡[sword]1 damage
Do [sword]<triple>[;] winged|creatures take only [sword]1,Do [sword]<triple>| ğŸ¦‹â¡[sword]1
Do [sword]<quadruple>[;] winged|creatures take only [sword]1,Do [sword]<quadruple>| ğŸ¦‹â¡[sword]1
Do [sword]<d6>[;] winged|creatures take only [sword]1,Do [sword]<d6>| ğŸ¦‹â¡[sword]1
Do [sword]<triple>[;] dice|people take only [sword]1,Do [sword]<triple>| [dice]âš”ï¸â¡[sword]1
Do [sword]<quadruple>[;] dice|people take only [sword]1,Do [sword]<quadruple>| [dice]âš”ï¸â¡[sword]1
Do [sword]<d6>[;] dice|people take only [sword]1,Do [sword]<d6>| [dice]âš”ï¸â¡[sword]1
Do [sword]<triple>[;] creatures|with more than four limbs|take only [sword]1 damage,Do [sword]<triple>| â¤´ï¸5ğŸ¦µâ¡[sword]1 damage
Do [sword]<quadruple>[;] creatures|with more than four limbs|take only [sword]1 damage,Do [sword]<quadruple>| â¤´ï¸5ğŸ¦µâ¡[sword]1 damage
Do [sword]<d6>[;] creatures|with more than four limbs|take only [sword]1 damage,Do [sword]<d6>| â¤´5ğŸ¦µâ¡[sword]1 damage
Do [sword]<triple>[;] if target has|[heart]6 or less[;] take only [sword]1,Do [sword]<triple>| â¤µï¸[heart]6â¡[sword]1
Do [sword]<quadruple>[;] if target has|[heart]6 or less[;] take only [sword]1,Do [sword]<quadruple>| â¤µï¸[heart]6â¡[sword]1
Do [sword]<d6>[;] if target has|[heart]6 or less[;] take only [sword]1,Do [sword]<d6>| â¤µï¸[heart]6â¡[sword]1
Do [sword]<triple>[;] if target has|full health[;] take only [sword]1,Do [sword]<triple>| [heart]â¤´[heart]ğŸ“Šâ¡[sword]1
Do [sword]<quadruple>[;] if target has|full health[;] take only [sword]1,Do [sword]<quadruple>| [heart]â¤´[heart]ğŸ“Šâ¡[sword]1
Do [sword]<d6>[;] if target has|full health[;] take only [sword]1,Do [sword]<d6>| [heart]â¤´[heart]ğŸ“Šâ¡[sword]1
Switch Fighter|[gray](Once per turn)[],â†”âš”|[gray]1ğŸ–â™¾ï¸âŒ›[]
Select,ğŸ™‹
Increase and reset all dice|[gray](Current uptick: 1),â•1ğŸ”â™¾[dice]|ğŸ‘‰ğŸš1
Increase and reset all dice|[gray](Current uptick: 2),â•1ğŸ”â™¾[dice]|ğŸ‘‰ğŸš2
