Original,Replacement
Increase and reset all dice|[gray](Current uptick: 3),â•1ğŸ”â™¾[dice]|ğŸ‘‰ğŸš3
Increase and reset all dice|[gray](Current uptick: 4),â•1ğŸ”â™¾[dice]|ğŸ‘‰ğŸš4
Increase and reset all dice|[gray](Current uptick: 5),â•1ğŸ”â™¾[dice]|ğŸ‘‰ğŸš5
Reset uptick to 1|[gray](Current uptick: 6),ğŸš1|ğŸ‘‰ğŸš6
Do [sword]3 damage[;]|reroll with lower value,Do [sword]3 damage|reroll â›”â¤´ value
Do [sword]4 damage[;]|reroll with lower value,Do [sword]4 damage|reroll â›”â¤´ value
Change the weather[;]|recover [heal]3 health,â†”ï¸ğŸŒ§ï¸|recover [heal]3 health
Change the weather[;]|recover [heal]6 health,â†”ğŸŒ§ï¸|recover [heal]6 health
Change the weather,â†”ï¸ğŸŒ§ï¸
Do [sword]<d6> damage[;]|on 4[;] you can re-use this,Do [sword]<d6> damage|on 4|ğŸ‘‰ğŸ› ï¸â•1ğŸ–
Do [sword]<d6> damage[;]|on 5[;] you can re-use this,Do [sword]<d6> damage|on 5|ğŸ‘‰ğŸ› ï¸â•1ğŸ–
Replace the spell in slot <slotdoubles>|with the unexpected spell,ğŸ““ğŸ“®<slotdoubles>â–¶ğŸ‘‰â“ğŸ› ï¸
Replace the spell in slot <d6>|with the unexpected spell,ğŸ““ğŸ“®<d6>â–¶ğŸ‘‰â“ğŸ› ï¸
Replace the spell in slot 1|with the unexpected spell,ğŸ““ğŸ“®1â–¶ğŸ‘‰â“ğŸ› ï¸
Shred a big dice into|other[;] smaller dice,ğŸªšâ¬†ï¸[dice]â–¶â¬‡[dice]
Self inflict [ice]1 freeze|(Always offered as scrap),ğŸ“¥[ice]1 freeze|Always offered as scrap
Self inflict [ice]2 freeze|(Always offered as scrap),ğŸ“¥[ice]2 freeze|Always offered as scrap
Reduce health in half,[heart]â—2
Lock dice that roll <d6>|[gray](Reuseable),Lock dice roll <d6>|
Split a dice in two|On six[;] split into three,Split a dice in two|On six|ğŸªš[dice]â–¶ï¸[dice][dice][dice]
Reduce the countdowns|on all equipment to zero,all countdownsâ–¶0
Split a dice into 1s[;]|and roll an extra 1,ğŸªš[dice]â–¶[dice]1|and roll an extra 1
[sword]1 damage[;] bump dice|[gray](Reuseable),[sword]1 damage|diceğŸ”¢â•1|
Inflict [poison]1 poison[;] roll a|dice with value 3 or more,Inflict [poison]1 poison| roll a dice ğŸ”¢â¤´ï¸3
Inflict [shock] shock[;]|[fire] burn[;] or [ice] freeze,Inflictâ“[shock] shock[fire] burn[ice] freeze
Roll two dice that|add up to six,Roll two dice|ğŸ”¢â•ğŸ”¢six
Reduce CPU by a quarter,â–ğŸ–¥â—4
50% chance of either|curse or good luck,ğŸª™ğŸ™†â¡curse|ğŸª™â›”ğŸ™†â¡ğŸ€
Increase [shield] shield|by 25 percent,â•[shield]â—4
Get a new dice[;] on even|get +1 dice this fight,Get a new dice|on even|get +1 dice this fight
Do [sword]1 damage[;] reroll dice|(If [mana]>=6: return 5 or 6),Do [sword]1 damage reroll dice|If [mana]>=6:â“[dice]5[dice]6
Do [sword]1 damage[;] reroll dice|(If [mana]>=4: return 5 or 6),Do [sword]1 damage reroll dice|If [mana]>=4:â“[dice]5[dice]6
Do [sword]1 damage[;] reroll dice|(If [mana]>=8: return 5 or 6),Do [sword]1 damage reroll dice|If [mana]>=8:â“[dice]5[dice]6
Do [sword]<d6> damage[;]|gain [mana]2 mana on 4 or less,Do [sword]<d6> damage|if [dice]â¤µ4|gain [mana]2 mana
[sword]<d6>[;] reduce counts by <d6>|[gray](Reuseable),[sword]<d6>|reduce ğŸ§® by <d6>|
Do [sword]1 damage[;]|four times,ğŸ”4 Do [sword]1 damage
Self inflict [fire]2 burns|(Always offered as scrap),ğŸ“¥[fire]2 burn|Always offered as scrap
Do [sword]<double> damage|to both enemy and you,Do [sword]<double> damage enemy and you
Do [sword]<d6> damage[;] if|enemy hp is full[;] do triple,Do [sword]<d6> damage| enemy [heart]â¤´ï¸[heart]ğŸ“Šâ¡triple
Do [sword]<d6> damage[;] if|enemy hp is full[;] do +[sword]3,Do [sword]<d6> damage| enemy [heart]â¤´ï¸[heart]ğŸ“Šâ¡+[sword]3
Reduce health by one third,â–[heart]â—3
Reuse all equipment,all equipmentğŸ”ğŸ–
Get more dice,Getâ™¾ï¸dice
All dice become 6,All dice â–¶ 6
Keep dice after attack,attackâ¡Keep dice
Reuse next equipment,[recycle]next equipment
Evade next attack,[dodge] next attack
[]-1 to all dice,all diceğŸ”¢-1
[]+1 to all dice,all diceğŸ”¢+1
Flee Immediately,ğŸšªğŸ‘‰ğŸ–
Duplicate all dice,all diceâ–¶[dice][dice]
Internal function when robot clicks roll,
Roll one more dice,Roll â• one dice
Jackpot guaranteed,JackpotğŸ‘‰âŒ›
Copy first card twice,â®ğŸ› â–¶ğŸ› ğŸ› ğŸ› 
Split a random dice,ğŸªša random dice
Discard current hand,ğŸ‘ğŸ› ğŸ› ğŸ› 
Copy the next card,nextğŸ› â–¶ğŸ› ğŸ› 
Matching cards can be used for free this turn,ğŸ§¦ğŸ› ğŸ–â›”[dice]this turn
Set all dice to the same random value,Set all dice to ğŸ§¦ random value
Double next action[;] but that equipment cannot be used next turn.,nextğŸ› ğŸ–ğŸ–ğŸ‘‰turnâ›”used next turn
Roll between 2 and 5 extra 1s,roll 2â–5 1s
Swap all equipment,â†•all equipment
Reduce by [reduce]2,[reduce]2
Gain [recycle]1 re-equip,Gain [recycle]1
Copy a random dice,random diceâ–¶[dice][dice]
Roll three dice at the current uptick value,Roll three dice ğŸ‘‰ ğŸš value
Turns the highest dice rolled into a 1.,â¬†[dice]rollâ–¶1
Sets the next dice on fire. Costs [heart]2[] hp to extinguish.,ğŸ–â©[dice]â¡Costs [heart]2 hp
Temporarily disables random equipment.|Can use a dice to unshock.,random equipmentğŸ¤·|Can use a diceâ¡ğŸ—‘ï¸[shock]
Temporarily weakens random equipment.|Equipment becomes less powerful.,random equipmentâ–|EquipmentğŸ‘
Cannot use special character skills or limit breaks.,â›”useğŸ¦¸ğŸŒŸ
Avoid the next attack.,next attackâ›”
Cannot see the dice values.,â›”ğŸ‘€dice values
Lose [heart]<value> health at the start of turn. Pierces shields.,Lose [heart]<value> healthâ™¾turn|ğŸ¤·[shield]
The next equipment will be used twice.,The next equipmentğŸ–ğŸ–
The next equipment you use can be used again on this turn.,The next equipment you use this turnâ•1ğŸ–
Take less damage from every attack this turn.,subtract damage every attack this turn
All equipment becomes reusable.,All equipment ğŸ”ğŸ–
Too many dice.,ğŸ“¥â™¾[dice]
Next attack ignores shield.,Next attackğŸ¤·shield
All equipment has a 50% chance to fail.|Disappears once triggered.,All equipment has a 50% chance to ğŸ˜|ğŸ–â¡â–[curse]
Equipment is mixed-up and obscured this turn.,Equipment ğŸ¤¹|â›”ğŸ‘€ğŸ›  this turn
Blocks incoming damage.,â–damage
Can only be killed with a wooden stake.,â›”ğŸªµğŸ“Œâ¡â›”âš°
Stash some dice for next turn.,ğŸ“¥dice next turn
Enemy takes [sword]<value> damage if they attack this turn.|(1 for each [thorns] thorn.),â†—ğŸ“¤ğŸ¤•ğŸ‘‰âŒ›â¡â†—ğŸ“¥<value>ğŸ¤•|1ğŸ¤•each [thorns]
Items that depend on luck have a higher chance to succeed.,ğŸª™ğŸ› â¬†ğŸ€
Items that depend on luck work 100% of the time.,ğŸª™ğŸ› ğŸ€â™¾ğŸ–
If you exceed the CPU target[;] reduce CPU by the excess.,CPUâ›”â¤µğŸ‰â¡â–ğŸ‘‰CPU
When you use equipment[;] increase CPU by <value>.,use equipmentâ¡increase CPU by <value>
The next roll won't exceed the CPU target.,The next rollâ¤µğŸ‰
Mana is used to grant bonus powers on certain cards.|Disappears at the end of the fight.,ğŸ–[mana]â¡ğŸ› ğŸ‘|â–â™¾[mana]â­ğŸ‘‰fight
Place two copies of the next spell you cast.,ğŸ“¥2ğŸ› â©ğŸ““ğŸ–
Burning dice can be used on equipment[;] but will disable that|equipment for the rest of the turn[;] and for the next turn.,Burning dice usedâ¡equipmentğŸ¤·ğŸ‘‰turn next turn
Temporarily disables random equipment.|Costs [heart]3[] hp to unshock.,random equipmentğŸ¤·|Costs [heart]3 â¡ğŸ—‘ï¸[shock]
Take [sword]<value> extra damage from each attack.|([sword]1 per each point of weaken inflicted.),Take [sword]<value> extra damage from each attack|[sword]1 each weaken
Limit break is less powerful.,ğŸŒŸğŸ‘
Cannot see remaining health.,â›”ğŸ‘€health
A random piece of equipment is poisoned. Reduce the|countdown to zero by the end of the turn[;] or take damage.,A random equipment is poison| ğŸ§®â›”0 the turnâ¡take damage
The next equipment will be used twice[;] but|cannot be used next turn.,The next equipment used used but|cannot used next turn
All equipment has a 50% chance to switch target.|Disappears once triggered.,All equipment has a 50% chance â†”â†™ï¸â†—|ğŸ–â¡â–[curse]
Restores [heart]<value> health at the start of your next turn.|([shield] disappears after healing.),â• [heart]<value> health at the start of your next turn
50% chance to avoid the next attack[;] lasts until|something triggers it.,50% chance next attackâ›”ğŸ¤•|ğŸ–â¡â–[dodge]
The next dice you use can be used again on this turn.,The next dice you use ğŸ”used on this turn
Block the next status effect.,the next status effectğŸ¤·
Locked dice need to be used in the order they are rolled[;]|before you can use any other dice.,[lock][dice]â—â®[dice]used
Cannot be killed by anything. Counter reduces by one on|each turn. If it reaches zero[;] you die.,â›”âš°|â–ğŸ§®each turn|ğŸ§®0â¡âš°
Restore all health when defeated[;] once.,âš°â¡â•all health|once
Counter reduces by one on each turn.|If it reaches zero[;] transform into a bear.,â–ğŸ§®each turn|If ğŸ§®0|ğŸ“¥ğŸ»ğŸ‘—
If defeated[;] reflect any excessive damage back at you.,damageâ¤´[heart]â¡ğŸ“¤ğŸ‘‰â¤´damage
(should not appear),
Duplicate dice are immediately destroyed.,[dice]ğŸ§¦â¡ğŸ—‘
Roll 2 dice[;] -5[heart],Roll 2 dice -5[heart]
Cures Poison,Cures poison
Inflict [shock][;] [fire][;] and [ice],Inflict [shock] [fire] and [ice]
Gain survive[;] lose [heart]6,lose [heart]6 Gain survive
A different rule change[;] chosen randomly.,â“ğŸ“œ
All enemy equipment is upgraded.,All enemy equipment â•
Both you and your enemies start each|fight with [fury]Fury[].,each fight you enemy ğŸ“¥ [fury]
Enemies can throw unused dice at you.,enemy ğŸ¤¾ unused dice
Enemies get 20% extra health.,enemy get [heart] â—5
You are [curse]Cursed[] at the start of|every turn.,you [curse] every turn
Enemies will [dodge]Dodge[] your first|attack every turn.,enemy will [dodge]Dodge your first attack every turn
Burning dice cost [heart]5[] hp to extinguish.,if burning diceğŸ§¯| cost [heart]5 hp
One of your dice is [ice]Frozen at the|start of every turn.,1[dice][ice] every turn
One of your dice is [fire]Burning at the|start of every turn.,1[dice][fire] every turn
On your first turn[;] all your dice rolls|are the same number.,first turn all dice rollsğŸ§¦
Enemies get 10% extra health.,enemy get health â—10
Enemies have a chance to go first.,enemyğŸª™â¡first turn
Everything in the dungeon looks like|a treasure chest.,every ğŸ°ğŸ‘€ğŸ§°
One of your dice is [blind]Blinded at the|start of every turn.,1[dice][blind] every turn
Poison is no longer reduced by 1|each turn.,poison â›” -1 each turn
Start with 2 extra dice. Lose 1 dice|every turn[;] until you have just 1 left.,first turn +2 dice|every turn â¤´2 diceâ¡-1 dice
If your CPU counter exceeds the|target[;] take [heart]5[] damage.,CPU â›”â¤µ ğŸ‰ â¡take [heart]5[] damage
The odds of [curse]Curse[] triggering is|reduced to 25%.,[curse]ğŸª™â–¶ğŸª™ğŸª™ğŸ™†
Instead of causing equipment to fail[;]|[curse]Curse[] reverses your target.,curse equipment â›”ğŸ˜|curse equipment â†”â†™ï¸â†—
Enemies start each fight with [fury]Fury[].,enemy gain [fury] first turn
All enemies get a Rock.,all enemy get ğŸª¨
Enemies always roll a 6.,enemy roll 1 six every turn
You need an even dice to unshock|[shock]Shocked[] equipment.,[shock] â—even dice
Status effects are different.,ğŸ”ğŸŒ status effects
After 4 turns[;] all enemies transform|into bears.,4 turn â¡ enemy ğŸ“¥ğŸ»ğŸ‘—
You will never roll a 6.,you â›” roll 6
Both you and your enemies do +[sword]1|extra damage with each attack.,you enemy do +[sword]1 extra damage with each attack
When you defeat an enemy[;] excessive|damage is reflected back at you.,damage â¤´ enemy [heart]â¡takeğŸ‘‰â¤´damage
Switch to [quote]Finders Keepers[quote] rules.,getğŸ‘€ğŸ“¥ğŸ“œ
All equipment you find is upgraded.,All equipment â•
Start each fight with [poison]2 poison.,first turn get [poison]2
No duplicates! Matching dice vanish|as soon as they are created.,â—â›”ğŸ§¦|roll ğŸ§¦[dice]â¡ğŸ—‘
Using any piece of equipment will|reroll a random dice.,use equipmentâ¡reroll a random dice
At the start of each turn[;] replace one|of your items with a random item.,each turn random item â–¶ random item
Shops can sell any item from the game.,ğŸ›’ğŸ§â€â™€ gain random item item item
Add two super enemies.,Add two ğŸ¦¸ enemy
Cannot see enemy health after|the first turn.,turn â¤´ 2â¡Cannot ğŸ‘€ enemy health
If you or your enemy rolls a six[;] it|automatically catches on fire.,you enemy rolls dice six â¡ this dice [fire]
Both you and your enemies start each|fight with [recycle]Re-Equip_Next[].,first turn you enemy gain [recycle]
Maximum health no longer increases|when you level up.,â•ğŸ’ªâ¡[heart]ğŸ“Šâ›”â¤´
Reduce scrap choices to two. The|second choice is hidden.,2â™» item|1ğŸ‘€1â›”ğŸ‘€
Swap all [fire]Fire equipment for [ice]Ice|equipment[;] and vice versa.,[fire] equipment â–¶ [ice]|[ice] equipment â–¶ [fire]
Enemies countdowns reduce at|double the normal rate.,enemy use countdownsâ¡subtract double dice value
You can't make more than six|moves per turn.,per turn â¤µ6 action
Any enemy can potentially be the|boss of the dungeon.,random enemy ğŸ°ğŸ‘‘
One spell slot contains a completely|random spell each turn.,One ğŸ“® random item each turn
Instead of causing damage[;] burning|dice disables equipment.,burning dice â›” damage|useâ¡equipmentğŸ¤·
Change [ice]Freeze to instead reduce|the value of all dice by 1.,[ice]â¡all dice value -1
When [poison]Poison deals damage[;] it also|inflicts [weaken]1 weaken.,[poison]deal damageâ¡inflict [weaken]1
Take [heart]2 damage at the start of each|turn[;] unless your limit break is full.,each turnğŸŒŸâ›”â¤´ğŸ“Šâ¡take [heart]2 damage
At the start of your turn[;] change the|dice requirements for a random item.,every turn random item ğŸ“® random value
Switch to [quote]You Choose[;] You Lose[quote]|rules.,get â†™ï¸ğŸ‘†â†™â˜¹ğŸ“œ
The next equipment you use will swap target.,The next equipment you use â†”â†™ï¸â†—
Take no damage until the end of this turn.,â›”damage this turn
50% chance to use the next equipment twice[;]|lasts until something triggers it.,50% chance to use use next equipment|use â¡ subtract [haunted]
(text should not appear - workaround for Polarity Flip + Pandemonium combination),
You start each turn with [fury]Fury[;] but|it only works 50% of the time.,each turn get [fury]|50% chance â›” use
Enemies get 50% extra health.,enemies add [heart]â—2
All status effects are doubled.,all statusâœ–2
Do [shock]<d6> damage[;]|on 6[;] randomise gadget,do [shock]<d6> damage|on 6| get random ğŸ›ï¸
Swap the next target,â†”â†™ï¸â†—next item
Enemy becomes another|enemy of the same level,enemyâ–¶enemy ğŸ§¦ ğŸ’ª
Both fighters lose a|dice next turn,you enemy lose dice next turn
Destroy all equipment[;]|Do [sword]4 for each destroyed,ğŸ—‘all equipment|do [sword]4 every ğŸ—‘
Destroy all equipment[;]|Do [sword]3 for each destroyed,ğŸ—‘all equipment|do [sword]3 every ğŸ—‘
Do damage equal to|twice the difference,do double value subtract value damage
Do damage equal to|triple the difference,deal triple value subtract value damage
Do absolutely nothing,ğŸ˜ğŸ˜
Do [sword]<d6> damage[;]|more if weakened...,Do [sword]<d6> damage|if item subtract|deal damage damageğŸ¤”
Do [sword]<d6> damage[;]|even more if weakened...,Do [sword]<d6> damage|if item subtract|deal damage damage damageğŸ¤”
Inflict [weaken]1 weaken to|both fighters,Inflict [weaken]1 weaken you enemy
Inflict [weaken]2 weaken to|both fighters,Inflict [weaken]2 weaken you enemy
Do [sword]<d6> damage[;]|errors if not used first,Do [sword]<d6> damage|âš ï¸ if â›” used first
Do [sword]<d6> damage[;] lock|player dice that roll <d6>,Do [sword]<d6> damage|lock you dice that roll <d6>
Throw all remaining|dice at once,Throw all unused dice
Flip a dice on its side,[dice]ğŸ”„â†˜ï¸ğŸ“
Flip a dice on its side|[gray](Reuseable),[dice]ğŸ”„â†˜ï¸ğŸ“|
Do [sword]10 damage if|your limit is charged,if ğŸŒŸâ¤´ğŸŒŸğŸ“Š|do [sword]10 damage
Do [sword]5 damage if|your limit is charged,if ğŸŒŸâ¤´ğŸŒŸğŸ“Š|do [sword]5 damage
Block all self-inflicted|damage on this turn,if you deal damage you this turn|â›”damage
Do [sword]1 damage[;] and|heal completely,Do [sword]1 damage|[heart]â–¶[heart]ğŸ“Š
Do [sword]3 damage[;] and|heal completely,Do [sword]3 damage|[heart]â–¶[heart]ğŸ“Š
Heal completely,[heart]â–¶[heart]ğŸ“Š
Do [sword]1 damage|(When created: Do [sword]3),Do [sword]1 damage|if you get this item|do [sword]3
Do [sword]1 damage|(When created: Do [sword]4),Do [sword]1 damage|if you get this item|do [sword]4
Randomize enemy,enemyâ–¶random enemy
Do [sword]<value> extra damage with each attack this turn.,each attack this turn deal â•[sword]<value> damage
Next turn[;] gain +1 dice this|fight[;] and curse yourself,Next turn gain +1 dice this fight gain curse
Do [sword]<d6> damage[;] get|new dice (value -1),Do [sword]<d6> damage|get new dice value -1
Do [sword]1 damage[;] get|new dice (value +1),Do [sword]1 damage|get new dice value +1
Do [sword]1 damage[;] reroll dice|(Cost [mana]1[]: return two dice)|[gray](Reuseable),Do [sword]1 damage reroll dice|(Cost [mana]1[]: return two dice)|
Do [sword]2 damage for each|dice used on this ([sword]<evar:dicecount>),Do [sword]2 damage for each|dice used this item|this damage[sword]<evar:dicecount>
Do [sword]1 damage for each|dice used on this ([sword]<evar:dicecount>),Do [sword]1 damage for each|dice used this item|this damage[sword]<evar:dicecount>