Name,Translation,Description
Weaken Spell,[weaken]ğŸª„,Ignore Shields
Recycle,[recycle],Reuse all equipment
Fury,[fury],Double next action
Firebomb,[fire]ğŸ’£,Do [fire]8 fire damage
Infinite Dice,[dice][dice][dice],Get more dice
Magic Dice,ğŸª„[dice],Roll an extra dice
Focus,ğŸ˜–,All dice become 6
Reroll,ğŸ”„,Reroll unused dice
Shield Bash,[shield]ğŸ‘Š,Bash with shield
Rage,ğŸ˜¡,Roll 2 dice[;] -5[heart]
Dexterity,ğŸ”[dice],Keep dice after attack
Emetic,ğŸ¤®ğŸ’Š,Cures Poison,EmÃ©tica,Cura envenenamento
Flashbang,ğŸ“¸ğŸ’£,Shocks enemy
Hook,ğŸª,Reuse next equipment
Overdrive,ğŸï¸,Reduce countdowns by 99
Teleport,[dodge],Evade next attack
Meganudge,â¬†â–,[]-1 to all dice
Megabump,â¬†â•,[]+1 to all dice
Jetpack,ğŸš€,Flee Immediately
Accelerate,ğŸƒ,Reduce countdowns by 6
Barricade,ğŸš§,Shield +[shield]3
Jackhammer,ğŸ›£ï¸ğŸ”¨,Shock [shock]3 equipment
Pea Gun,ğŸŸ¢ğŸ”«,Do [sword]3 damage
Blowtorch,ğŸŒ‹,Do [fire]3 fire damage
Clone Device,[dice]ğŸ–¨,Duplicate all dice
Battle Wrench,âš”ğŸ”§,Combine all dice
Refrigerator,ğŸ¥¶ğŸ–¨,Freeze [ice]1 dice
Protection,ğŸ˜·,Reduce dmg by [reduce]1
Regenerate,[heal],Heal [heal]3 health
Steal,ğŸ“¥â†—ğŸ› ,Borrow equipment
Plasma Gun,â¬†ğŸ”«,Do [sword]5 damage
Unlucky Roll,â¬‡ğŸ€ğŸ”„,Roll 4 extra 1s
Broomstick,ğŸ§¹,Roll 3 extra dice
Burrower,ğŸ‡ğŸ•³,[]Weaken [weaken]3
Bear Smash,ğŸ»ğŸ’”,Do [sword]10 damage
Robot Roll,ğŸ¤–ğŸ”„,Internal function when robot clicks roll
One More Roll,â•1ğŸ”„,Roll one more dice
Autoroll,ğŸ”„ğŸ–¨,Jackpot guaranteed
Lucky Shot,ğŸ€ğŸ”«,Do [sword]5 damage
Crystal Ball,ğŸ”®,Roll 3 extra dice,Bola de Cristal,Lance 3 dados extra,
Match 3,ğŸ§¦3,Copy first card twice
Warrior Smash,âš”ğŸ§‘ğŸ’”,Do [sword]6 damage
Magic Lockpick,ğŸª„ğŸ“[lock],Split a random dice,Gazua MÃ¡gica,Divida um dado aleatÃ³rio,
Magic Trick,ğŸª„,Discard current hand
Inspiration,â˜ï¸ğŸ˜€,Copy the next card
Reinforce,â›“ï¸,Upgrade the next card
Throw Dice,ğŸ¤¾[dice],Do [sword]1 damage
Snake Eyes,ğŸğŸ‘€,Roll 2 ones
Heat Ray,ğŸ¥µğŸ”«,Burn all dice
Jackpot,ğŸ‰,Jackpot guaranteed
Snap!,ğŸ¤,Matching cards can be used for free this turn
Theremin,ğŸº,Do [weaken]3 damage
Static Shock,ğŸ™†ğŸˆ[shock],Do [shock]3 damage
Mulligan,ğŸ”,Undo this turn[;] and take it again
Very Unlucky Roll,â›”ğŸ€ğŸ”„,Roll 2 extra 1s,[90%]Dados Muito Azarados,Role dois 1s extras,
Tantrum,ğŸ¤¬,Do [fire]4 fire damage
Unfocused,â›”ğŸ˜–,Set all dice to the same random value
Marble,ğŸ”„ğŸ”„,Roll 2 extra dice,Bolinha de Gude,Role 2 dados extra,
Fury?,[fury]â“,Double next action[;] but that equipment cannot be used next turn.
Unlucky Roll?,â¬‡ğŸ€ğŸ”„â“,Roll between 2 and 5 extra 1s
Broken Gadget,ğŸ’”ğŸ›,No effect
Slot Machine,ğŸ°,Get random equipment
Reversal,â†ªï¸,Swap all equipment
Stardust,â‡ï¸,Random status effect
Power Up,â•ğŸ”‹,Gain a random blessing
Poison Arrow,[poison]ğŸ¹,Inflict [poison]2 poison
Time Stop,â²ğŸ›‘,Take an extra turn (once)
Blood Sip,â¬‡ğŸ©¸ğŸ¥¤,Drain [heart]2 health,Golinho de Sangue,Drena [heart]2 de vida,
Infinity Mirror,ğŸªğŸªğŸª,[]+1 dice this fight
Megaflip,â¬†ğŸ”€,Flip all dice upside down
Magic Six,ğŸª„6,Roll a six
Bubble Gun,ğŸ’§ğŸ”«,Do [sword]1 damage
Shuriken,ğŸ¥·[star],Do [sword]4 damage
Catapult,ğŸ¤¾ğŸ–¨,Do [sword]9 damage
Cackle,ğŸ§™â€â™€ï¸ğŸ¤£,Curse the enemy
Quick Thinking,ğŸƒğŸ§ ,Gain [dodge]1 dodge
Random Roll,â“ğŸ”„,Reroll a random dice
Arctic Storm,ğŸ§­â›ˆ,Freeze a random amount
Pillow Fort,ğŸ›‹ï¸ğŸ°,Reduce by [reduce]2
Zap,â¬‡[shock],Inflict [shock]1 shock
Ember,â¬‡[fire],Inflict [fire]1 burn
Mumble,ğŸ¤,Inflict [weaken]1 weaken
Needle,ğŸª¡,Gain [thorns]1 thorn
Efficiency,ğŸ—,Gain [recycle]1 re-equip
Scream,ğŸ˜¨,Weaken a random amount
Harvest,ğŸŒ¾,Gain [gold]1 gold (once)
Overload,â•ğŸŒ€,Double status effects
Dial Up Sounds,ğŸ“ ğŸ”Š,Inflict [weaken]5 weaken (once)
Magic Spanner,ğŸª„ğŸ”§,Combine random dice
Replicate,â“[dice][dice],Copy a random dice
Flash Freeze,ğŸ“¸[ice],Do [ice]4 ice damage
Hellfire,ğŸ˜ˆ[fire],Burn a random amount
Still Standing,âœŠ,Gain survive[;] lose [heart]6
Against all odds,âš”â™¾ğŸª™,Roll 4 even dice
Against all odds_old,âš”â™¾ğŸª™,Survive all fatal blows until the next turn
Something Else,â›”ğŸ‘‰ğŸ›,
Oh No!,ğŸ˜§,Roll 4 even dice
Trips,ğŸ¤¸ğŸ¤¸,Roll three dice at the current uptick value
Two more rolls,â•ğŸ”„ğŸ”„,Inflict [shock][;] [fire][;] and [ice]
Dramatic Pause,ğŸ™Œâ¸ï¸,Curse the enemy,Pausa DramÃ¡tica,AmaldiÃ§oa um inimigo,
No[comma] you,ğŸ™…â†—,Swap the next target
Mutate,ğŸ§¬,Randomize enemy
Night Terrors,ğŸ’¤ğŸ˜¨,Take [sword]999 damage
Bullseye,ğŸ¯,Inflict [lock]1 lock
Recovery,ğŸ›Œ,Recover [heal]6 health